Score (Bio),"Diff (Bio, mDa)","Diff (Bio, ppm)",Uncertainty,Fit Score,Enzyme,Hits (Bioconfirm),Links,Seq Loc,Rule,Missed,Mods,Significance,Pred Mods,Sequence,Seq Name,Seq Type,Tgt Seq Mass,AGILENTID,CAS,Compound ID,Name,Cpd,HMP,KEGG,Label,LMP,METLIN,MPPID,NCBI ID,Notes,Swiss-Prot,Hits (DB),Mass (DB),"Diff (DB, mDa)",Formula (DB),"Diff (DB, ppm)",RT (DB),RT Diff (DB),Score (DB),Shared (DB),Unique (DB),"Diff (MFG, mDa)",Mass (MFG),Formula (MFG),"Diff (MFG, ppm)",Score (MFG),Tgt Hit Pos,Score Diff,Abund,Algorithm,Area,Avg Mass,Base Peak,Z Count,CE,MS/MS Count,File,End,Formula,FV,Height,ID Source,ID Techniques Applied,Ions,Polarity,Max Z,Min Z,Modified,Mass,Score,m/z,m/z (prod.),Score (MFE),RT,Saturated,Start,Width,Library,Score (Lib),Cpds/Group,Group,Std Dev,Vol %,Vol,Primary Base,Primary Note,ADC% Area,ADC% Height,EIC/TIC% Area,EIC/TIC% Height,TIC% Area,TIC% Height,TWC% Area,TWC% Height,UVA% Area,UVA% Height,UVB% Area,UVB% Height,UVC% Area,UVC% Height,Purity Comments,Purity Result,Purity Value,Score (Frag),FIs Conf.,FIs Conf. %,FIs Eval.,Source,"Diff (Tgt, mDa)",Formula (Tgt),"Diff (Tgt, ppm)",RT (Tgt),RT Diff (Tgt),Score (Tgt),Flags (Tgt),Flag Severity (Tgt),Flag Severity Code (Tgt),Mass (Tgt),Sample Name,Sample Type,Instrument Name,Position,User Name,Acq Method,DA Method,IRM Calibration status
,,,,,,,,,,,,,,,,,,,,,,50,,,Cpd 50: 24.184,,,,,,,,,,,,,,,,,,,,,,,,,Find by Chromatogram Deconvolution,54822,,197.01,,,,D:\2022-07-29_DJ_036.D,24.242,,,3667,,,22,Positive,,,,,,197.01,,,24.184,,24.097,0.145,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Blank,,Demo Lab 8890 5977B,1,,Microplastics MMU (AN161) 28July.M,Deconvolution_2023-05-22.m,Success
,,,,,,,,,,,,,,,,,,,,,,51,,,Cpd 51: 24.341,,,,,,,,,,,,,,,,,,,,,,,,,Find by Chromatogram Deconvolution,68613,,221.99,,,,D:\2022-07-29_DJ_036.D,24.439,,,9221,,,14,Positive,,,,,,221.99,,,24.341,,24.284,0.155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Blank,,Demo Lab 8890 5977B,1,,Microplastics MMU (AN161) 28July.M,Deconvolution_2023-05-22.m,Success
,,,,,,,,,,,,,,,,,,,,,,52,,,Cpd 52: 24.372,,,,,,,,,,,,,,,,,,,,,,,,,Find by Chromatogram Deconvolution,76940,,207,,,,D:\2022-07-29_DJ_036.D,24.429,,,9555,,,13,Positive,,,,,,207,,,24.372,,24.307,0.122,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Blank,,Demo Lab 8890 5977B,1,,Microplastics MMU (AN161) 28July.M,Deconvolution_2023-05-22.m,Success
,,,,,,,,,,,,,,,,,,,,,,53,,,Cpd 53: 24.505,,,,,,,,,,,,,,,,,,,,,,,,,Find by Chromatogram Deconvolution,39799,,240.97,,,,D:\2022-07-29_DJ_036.D,24.554,,,4440,,,14,Positive,,,,,,240.97,,,24.505,,24.464,0.09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Blank,,Demo Lab 8890 5977B,1,,Microplastics MMU (AN161) 28July.M,Deconvolution_2023-05-22.m,Success
,,,,,,,,,,,,,,,,,,,,,,54,,,Cpd 54: 24.567,,,,,,,,,,,,,,,,,,,,,,,,,Find by Chromatogram Deconvolution,227424,,210.99,,,,D:\2022-07-29_DJ_036.D,24.644,,,23041,,,23,Positive,,,,,,210.99,,,24.567,,24.47,0.174,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Blank,,Demo Lab 8890 5977B,1,,Microplastics MMU (AN161) 28July.M,Deconvolution_2023-05-22.m,Success
,,,,,,,,,,,,,,,,,,,,,,55,,,Cpd 55: 24.574,,,,,,,,,,,,,,,,,,,,,,,,,Find by Chromatogram Deconvolution,422208,,225.98,,,,D:\2022-07-29_DJ_036.D,24.648,,,32426,,,31,Positive,,,,,,225.98,,,24.574,,24.45,0.197,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Blank,,Demo Lab 8890 5977B,1,,Microplastics MMU (AN161) 28July.M,Deconvolution_2023-05-22.m,Success
,,,,,,,,,,,,,,,,,,,,,,56,,,Cpd 56: 24.733,,,,,,,,,,,,,,,,,,,,,,,,,Find by Chromatogram Deconvolution,61462,,220.1,,,,D:\2022-07-29_DJ_036.D,24.758,,,9184,,,7,Positive,,,,,,220.1,,,24.733,,24.623,0.136,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Blank,,Demo Lab 8890 5977B,1,,Microplastics MMU (AN161) 28July.M,Deconvolution_2023-05-22.m,Success
,,,,,,,,,,,,,,,,,,,,,,57,,,Cpd 57: 24.765,,,,,,,,,,,,,,,,,,,,,,,,,Find by Chromatogram Deconvolution,45937,,220.1,,,,D:\2022-07-29_DJ_036.D,24.789,,,6867,,,11,Positive,,,,,,220.1,,,24.765,,24.736,0.054,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Blank,,Demo Lab 8890 5977B,1,,Microplastics MMU (AN161) 28July.M,Deconvolution_2023-05-22.m,Success
,,,,,,,,,,,,,,,,,,,,,,58,,,Cpd 58: 24.822,,,,,,,,,,,,,,,,,,,,,,,,,Find by Chromatogram Deconvolution,63464,,221.1,,,,D:\2022-07-29_DJ_036.D,24.934,,,5572,,,19,Positive,,,,,,221.1,,,24.822,,24.753,0.182,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Blank,,Demo Lab 8890 5977B,1,,Microplastics MMU (AN161) 28July.M,Deconvolution_2023-05-22.m,Success
,,,,,,,,,,,,,,,,,,,,,,59,,,Cpd 59: 24.845,,,,,,,,,,,,,,,,,,,,,,,,,Find by Chromatogram Deconvolution,159876,,223.03,,,,D:\2022-07-29_DJ_036.D,24.904,,,11705,,,25,Positive,,,,,,223.03,,,24.845,,24.799,0.105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Blank,,Demo Lab 8890 5977B,1,,Microplastics MMU (AN161) 28July.M,Deconvolution_2023-05-22.m,Success
,,,,,,,,,,,,,,,,,,,,,,60,,,Cpd 60: 24.869,,,,,,,,,,,,,,,,,,,,,,,,,Find by Chromatogram Deconvolution,60071,,221.1,,,,D:\2022-07-29_DJ_036.D,24.915,,,5809,,,20,Positive,,,,,,221.1,,,24.869,,24.845,0.071,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Blank,,Demo Lab 8890 5977B,1,,Microplastics MMU (AN161) 28July.M,Deconvolution_2023-05-22.m,Success
,,,,,,,,,,,,,,,,,,,,,,61,,,Cpd 61: 24.895,,,,,,,,,,,,,,,,,,,,,,,,,Find by Chromatogram Deconvolution,51026,,220.1,,,,D:\2022-07-29_DJ_036.D,24.915,,,14103,,,18,Positive,,,,,,220.1,,,24.895,,24.889,0.027,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Blank,,Demo Lab 8890 5977B,1,,Microplastics MMU (AN161) 28July.M,Deconvolution_2023-05-22.m,Success
,,,,,,,,,,,,,,,,,,,,,,62,,,Cpd 62: 24.921,,,,,,,,,,,,,,,,,,,,,,,,,Find by Chromatogram Deconvolution,101147,,220.1,,,,D:\2022-07-29_DJ_036.D,25.003,,,14354,,,18,Positive,,,,,,220.1,,,24.921,,24.85,0.153,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Blank,,Demo Lab 8890 5977B,1,,Microplastics MMU (AN161) 28July.M,Deconvolution_2023-05-22.m,Success
,,,,,,,,,,,,,,,,,,,,,,63,,,Cpd 63: 24.940,,,,,,,,,,,,,,,,,,,,,,,,,Find by Chromatogram Deconvolution,82959,,220.1,,,,D:\2022-07-29_DJ_036.D,24.99,,,11727,,,22,Positive,,,,,,220.1,,,24.94,,24.81,0.18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Blank,,Demo Lab 8890 5977B,1,,Microplastics MMU (AN161) 28July.M,Deconvolution_2023-05-22.m,Success
,,,,,,,,,,,,,,,,,,,,,,64,,,Cpd 64: 24.946,,,,,,,,,,,,,,,,,,,,,,,,,Find by Chromatogram Deconvolution,53076,,220.1,,,,D:\2022-07-29_DJ_036.D,24.99,,,11727,,,17,Positive,,,,,,220.1,,,24.946,,24.904,0.086,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Blank,,Demo Lab 8890 5977B,1,,Microplastics MMU (AN161) 28July.M,Deconvolution_2023-05-22.m,Success
,,,,,,,,,,,,,,,,,,,,,,65,,,Cpd 65: 24.981,,,,,,,,,,,,,,,,,,,,,,,,,Find by Chromatogram Deconvolution,78343,,220.1,,,,D:\2022-07-29_DJ_036.D,25.044,,,9302,,,16,Positive,,,,,,220.1,,,24.981,,24.946,0.098,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Blank,,Demo Lab 8890 5977B,1,,Microplastics MMU (AN161) 28July.M,Deconvolution_2023-05-22.m,Success
,,,,,,,,,,,,,,,,,,,,,,66,,,Cpd 66: 25.026,,,,,,,,,,,,,,,,,,,,,,,,,Find by Chromatogram Deconvolution,73344,,135.98,,,,D:\2022-07-29_DJ_036.D,25.055,,,4792,,,20,Positive,,,,,,135.98,,,25.026,,24.982,0.073,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Blank,,Demo Lab 8890 5977B,1,,Microplastics MMU (AN161) 28July.M,Deconvolution_2023-05-22.m,Success
,,,,,,,,,,,,,,,,,,,,,,67,,,Cpd 67: 25.053,,,,,,,,,,,,,,,,,,,,,,,,,Find by Chromatogram Deconvolution,173815,,97.1,,,,D:\2022-07-29_DJ_036.D,25.183,,,6133,,,24,Positive,,,,,,97.1,,,25.053,,24.816,0.367,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Blank,,Demo Lab 8890 5977B,1,,Microplastics MMU (AN161) 28July.M,Deconvolution_2023-05-22.m,Success
,,,,,,,,,,,,,,,,,,,,,,68,,,Cpd 68: 25.068,,,,,,,,,,,,,,,,,,,,,,,,,Find by Chromatogram Deconvolution,211819,,97.1,,,,D:\2022-07-29_DJ_036.D,25.183,,,6133,,,34,Positive,,,,,,97.1,,,25.068,,24.816,0.367,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Blank,,Demo Lab 8890 5977B,1,,Microplastics MMU (AN161) 28July.M,Deconvolution_2023-05-22.m,Success
,,,,,,,,,,,,,,,,,,,,,,69,,,Cpd 69: 25.085,,,,,,,,,,,,,,,,,,,,,,,,,Find by Chromatogram Deconvolution,193723,,225.98,,,,D:\2022-07-29_DJ_036.D,25.135,,,6318,,,36,Positive,,,,,,225.98,,,25.085,,25.019,0.117,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Blank,,Demo Lab 8890 5977B,1,,Microplastics MMU (AN161) 28July.M,Deconvolution_2023-05-22.m,Success
,,,,,,,,,,,,,,,,,,,,,,70,,,Cpd 70: 25.096,,,,,,,,,,,,,,,,,,,,,,,,,Find by Chromatogram Deconvolution,125723,,210.99,,,,D:\2022-07-29_DJ_036.D,25.162,,,3647,,,26,Positive,,,,,,210.99,,,25.096,,24.818,0.344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Blank,,Demo Lab 8890 5977B,1,,Microplastics MMU (AN161) 28July.M,Deconvolution_2023-05-22.m,Success
,,,,,,,,,,,,,,,,,,,,,,71,,,Cpd 71: 25.125,,,,,,,,,,,,,,,,,,,,,,,,,Find by Chromatogram Deconvolution,51829,,225.98,,,,D:\2022-07-29_DJ_036.D,25.147,,,5074,,,18,Positive,,,,,,225.98,,,25.125,,25.093,0.054,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Blank,,Demo Lab 8890 5977B,1,,Microplastics MMU (AN161) 28July.M,Deconvolution_2023-05-22.m,Success
,,,,,,,,,,,,,,,,,,,,,,72,,,Cpd 72: 25.223,,,,,,,,,,,,,,,,,,,,,,,,,Find by Chromatogram Deconvolution,39881,,225.98,,,,D:\2022-07-29_DJ_036.D,25.229,,,8989,,,10,Positive,,,,,,225.98,,,25.223,,25.179,0.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Blank,,Demo Lab 8890 5977B,1,,Microplastics MMU (AN161) 28July.M,Deconvolution_2023-05-22.m,Success
,,,,,,,,,,,,,,,,,,,,,,73,,,Cpd 73: 25.252,,,,,,,,,,,,,,,,,,,,,,,,,Find by Chromatogram Deconvolution,74562,,225.98,,,,D:\2022-07-29_DJ_036.D,25.265,,,13398,,,22,Positive,,,,,,225.98,,,25.252,,25.229,0.036,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Blank,,Demo Lab 8890 5977B,1,,Microplastics MMU (AN161) 28July.M,Deconvolution_2023-05-22.m,Success
,,,,,,,,,,,,,,,,,,,,,,74,,,Cpd 74: 25.270,,,,,,,,,,,,,,,,,,,,,,,,,Find by Chromatogram Deconvolution,168715,,225.98,,,,D:\2022-07-29_DJ_036.D,25.376,,,14055,,,25,Positive,,,,,,225.98,,,25.27,,25.202,0.174,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Blank,,Demo Lab 8890 5977B,1,,Microplastics MMU (AN161) 28July.M,Deconvolution_2023-05-22.m,Success
,,,,,,,,,,,,,,,,,,,,,,75,,,Cpd 75: 25.471,,,,,,,,,,,,,,,,,,,,,,,,,Find by Chromatogram Deconvolution,83336,,205.08,,,,D:\2022-07-29_DJ_036.D,25.505,,,16425,,,19,Positive,,,,,,205.08,,,25.471,,25.419,0.086,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Blank,,Demo Lab 8890 5977B,1,,Microplastics MMU (AN161) 28July.M,Deconvolution_2023-05-22.m,Success
,,,,,,,,,,,,,,,,,,,,,,76,,,Cpd 76: 25.491,,,,,,,,,,,,,,,,,,,,,,,,,Find by Chromatogram Deconvolution,92788,,221.1,,,,D:\2022-07-29_DJ_036.D,25.52,,,7997,,,18,Positive,,,,,,221.1,,,25.491,,25.468,0.052,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Blank,,Demo Lab 8890 5977B,1,,Microplastics MMU (AN161) 28July.M,Deconvolution_2023-05-22.m,Success
,,,,,,,,,,,,,,,,,,,,,,77,,,Cpd 77: 25.506,,,,,,,,,,,,,,,,,,,,,,,,,Find by Chromatogram Deconvolution,139954,,205.08,,,,D:\2022-07-29_DJ_036.D,25.529,,,23257,,,19,Positive,,,,,,205.08,,,25.506,,25.478,0.052,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Blank,,Demo Lab 8890 5977B,1,,Microplastics MMU (AN161) 28July.M,Deconvolution_2023-05-22.m,Success
,,,,,,,,,,,,,,,,,,,,,,78,,,Cpd 78: 25.519,,,,,,,,,,,,,,,,,,,,,,,,,Find by Chromatogram Deconvolution,455715,,220.1,,,,D:\2022-07-29_DJ_036.D,25.537,,,48632,,,25,Positive,,,,,,220.1,,,25.519,,25.495,0.042,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Blank,,Demo Lab 8890 5977B,1,,Microplastics MMU (AN161) 28July.M,Deconvolution_2023-05-22.m,Success
,,,,,,,,,,,,,,,,,,,,,,79,,,Cpd 79: 25.537,,,,,,,,,,,,,,,,,,,,,,,,,Find by Chromatogram Deconvolution,200587,,220.1,,,,D:\2022-07-29_DJ_036.D,25.564,,,47599,,,16,Positive,,,,,,220.1,,,25.537,,25.52,0.044,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Blank,,Demo Lab 8890 5977B,1,,Microplastics MMU (AN161) 28July.M,Deconvolution_2023-05-22.m,Success
,,,,,,,,,,,,,,,,,,,,,,80,,,Cpd 80: 25.565,,,,,,,,,,,,,,,,,,,,,,,,,Find by Chromatogram Deconvolution,261689,,220.1,,,,D:\2022-07-29_DJ_036.D,25.673,,,46320,,,16,Positive,,,,,,220.1,,,25.565,,25.529,0.144,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Blank,,Demo Lab 8890 5977B,1,,Microplastics MMU (AN161) 28July.M,Deconvolution_2023-05-22.m,Success
,,,,,,,,,,,,,,,,,,,,,,81,,,Cpd 81: 25.621,,,,,,,,,,,,,,,,,,,,,,,,,Find by Chromatogram Deconvolution,42848,,210.99,,,,D:\2022-07-29_DJ_036.D,25.698,,,3929,,,14,Positive,,,,,,210.99,,,25.621,,25.556,0.142,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Blank,,Demo Lab 8890 5977B,1,,Microplastics MMU (AN161) 28July.M,Deconvolution_2023-05-22.m,Success
,,,,,,,,,,,,,,,,,,,,,,82,,,Cpd 82: 25.763,,,,,,,,,,,,,,,,,,,,,,,,,Find by Chromatogram Deconvolution,42673,,189.03,,,,D:\2022-07-29_DJ_036.D,25.803,,,7944,,,13,Positive,,,,,,189.03,,,25.763,,25.702,0.101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Blank,,Demo Lab 8890 5977B,1,,Microplastics MMU (AN161) 28July.M,Deconvolution_2023-05-22.m,Success
,,,,,,,,,,,,,,,,,,,,,,83,,,Cpd 83: 25.773,,,,,,,,,,,,,,,,,,,,,,,,,Find by Chromatogram Deconvolution,61244,,202.03,,,,D:\2022-07-29_DJ_036.D,25.79,,,9021,,,13,Positive,,,,,,202.03,,,25.773,,25.702,0.088,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Blank,,Demo Lab 8890 5977B,1,,Microplastics MMU (AN161) 28July.M,Deconvolution_2023-05-22.m,Success
,,,,,,,,,,,,,,,,,,,,,,84,,,Cpd 84: 25.798,,,,,,,,,,,,,,,,,,,,,,,,,Find by Chromatogram Deconvolution,95007,,202.03,,,,D:\2022-07-29_DJ_036.D,25.801,,,10781,,,22,Positive,,,,,,202.03,,,25.798,,25.769,0.033,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Blank,,Demo Lab 8890 5977B,1,,Microplastics MMU (AN161) 28July.M,Deconvolution_2023-05-22.m,Success
,,,,,,,,,,,,,,,,,,,,,,85,,,Cpd 85: 25.820,,,,,,,,,,,,,,,,,,,,,,,,,Find by Chromatogram Deconvolution,295087,,189.03,,,,D:\2022-07-29_DJ_036.D,25.845,,,12874,,,26,Positive,,,,,,189.03,,,25.82,,25.74,0.105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Blank,,Demo Lab 8890 5977B,1,,Microplastics MMU (AN161) 28July.M,Deconvolution_2023-05-22.m,Success
,,,,,,,,,,,,,,,,,,,,,,86,,,Cpd 86: 25.844,,,,,,,,,,,,,,,,,,,,,,,,,Find by Chromatogram Deconvolution,1122120,,220.1,,,,D:\2022-07-29_DJ_036.D,25.853,,,69059,,,24,Positive,,,,,,220.1,,,25.844,,25.828,0.025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Blank,,Demo Lab 8890 5977B,1,,Microplastics MMU (AN161) 28July.M,Deconvolution_2023-05-22.m,Success
,,,,,,,,,,,,,,,,,,,,,,87,,,Cpd 87: 26.095,,,,,,,,,,,,,,,,,,,,,,,,,Find by Chromatogram Deconvolution,93379,,225.98,,,,D:\2022-07-29_DJ_036.D,26.157,,,10509,,,21,Positive,,,,,,225.98,,,26.095,,26.01,0.147,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Blank,,Demo Lab 8890 5977B,1,,Microplastics MMU (AN161) 28July.M,Deconvolution_2023-05-22.m,Success
,,,,,,,,,,,,,,,,,,,,,,88,,,Cpd 88: 26.125,,,,,,,,,,,,,,,,,,,,,,,,,Find by Chromatogram Deconvolution,321751,,210.99,,,,D:\2022-07-29_DJ_036.D,26.243,,,31917,,,34,Positive,,,,,,210.99,,,26.125,,26.004,0.239,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Blank,,Demo Lab 8890 5977B,1,,Microplastics MMU (AN161) 28July.M,Deconvolution_2023-05-22.m,Success
,,,,,,,,,,,,,,,,,,,,,,89,,,Cpd 89: 26.151,,,,,,,,,,,,,,,,,,,,,,,,,Find by Chromatogram Deconvolution,507943,,166,,,,D:\2022-07-29_DJ_036.D,26.285,,,39584,,,30,Positive,,,,,,166,,,26.151,,26.038,0.247,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Blank,,Demo Lab 8890 5977B,1,,Microplastics MMU (AN161) 28July.M,Deconvolution_2023-05-22.m,Success
,,,,,,,,,,,,,,,,,,,,,,90,,,Cpd 90: 26.166,,,,,,,,,,,,,,,,,,,,,,,,,Find by Chromatogram Deconvolution,74920,,149,,,,D:\2022-07-29_DJ_036.D,26.264,,,16353,,,16,Positive,,,,,,149,,,26.166,,26.056,0.209,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Blank,,Demo Lab 8890 5977B,1,,Microplastics MMU (AN161) 28July.M,Deconvolution_2023-05-22.m,Success
,,,,,,,,,,,,,,,,,,,,,,91,,,Cpd 91: 26.346,,,,,,,,,,,,,,,,,,,,,,,,,Find by Chromatogram Deconvolution,273434,,220.1,,,,D:\2022-07-29_DJ_036.D,26.387,,,47953,,,21,Positive,,,,,,220.1,,,26.346,,26.241,0.145,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Blank,,Demo Lab 8890 5977B,1,,Microplastics MMU (AN161) 28July.M,Deconvolution_2023-05-22.m,Success
,,,,,,,,,,,,,,,,,,,,,,92,,,Cpd 92: 26.366,,,,,,,,,,,,,,,,,,,,,,,,,Find by Chromatogram Deconvolution,684732,,220.1,,,,D:\2022-07-29_DJ_036.D,26.49,,,54114,,,27,Positive,,,,,,220.1,,,26.366,,26.251,0.239,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Blank,,Demo Lab 8890 5977B,1,,Microplastics MMU (AN161) 28July.M,Deconvolution_2023-05-22.m,Success
,,,,,,,,,,,,,,,,,,,,,,93,,,Cpd 93: 26.375,,,,,,,,,,,,,,,,,,,,,,,,,Find by Chromatogram Deconvolution,426182,,220.1,,,,D:\2022-07-29_DJ_036.D,26.49,,,54114,,,26,Positive,,,,,,220.1,,,26.375,,26.312,0.178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Blank,,Demo Lab 8890 5977B,1,,Microplastics MMU (AN161) 28July.M,Deconvolution_2023-05-22.m,Success
,,,,,,,,,,,,,,,,,,,,,,94,,,Cpd 94: 26.450,,,,,,,,,,,,,,,,,,,,,,,,,Find by Chromatogram Deconvolution,83289,,225,,,,D:\2022-07-29_DJ_036.D,26.484,,,8032,,,24,Positive,,,,,,225,,,26.45,,26.429,0.055,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Blank,,Demo Lab 8890 5977B,1,,Microplastics MMU (AN161) 28July.M,Deconvolution_2023-05-22.m,Success
,,,,,,,,,,,,,,,,,,,,,,95,,,Cpd 95: 26.471,,,,,,,,,,,,,,,,,,,,,,,,,Find by Chromatogram Deconvolution,56562,,225,,,,D:\2022-07-29_DJ_036.D,26.511,,,7214,,,22,Positive,,,,,,225,,,26.471,,26.419,0.092,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Blank,,Demo Lab 8890 5977B,1,,Microplastics MMU (AN161) 28July.M,Deconvolution_2023-05-22.m,Success
,,,,,,,,,,,,,,,,,,,,,,96,,,Cpd 96: 26.545,,,,,,,,,,,,,,,,,,,,,,,,,Find by Chromatogram Deconvolution,161412,,58.86,,,,D:\2022-07-29_DJ_036.D,26.706,,,5515,,,25,Positive,,,,,,58.86,,,26.545,,26.44,0.266,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Blank,,Demo Lab 8890 5977B,1,,Microplastics MMU (AN161) 28July.M,Deconvolution_2023-05-22.m,Success
,,,,,,,,,,,,,,,,,,,,,,97,,,Cpd 97: 26.577,,,,,,,,,,,,,,,,,,,,,,,,,Find by Chromatogram Deconvolution,99473,,203.05,,,,D:\2022-07-29_DJ_036.D,26.612,,,6756,,,27,Positive,,,,,,203.05,,,26.577,,26.507,0.105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Blank,,Demo Lab 8890 5977B,1,,Microplastics MMU (AN161) 28July.M,Deconvolution_2023-05-22.m,Success
,,,,,,,,,,,,,,,,,,,,,,98,,,Cpd 98: 26.586,,,,,,,,,,,,,,,,,,,,,,,,,Find by Chromatogram Deconvolution,174755,,217.99,,,,D:\2022-07-29_DJ_036.D,26.631,,,6003,,,30,Positive,,,,,,217.99,,,26.586,,26.528,0.103,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Blank,,Demo Lab 8890 5977B,1,,Microplastics MMU (AN161) 28July.M,Deconvolution_2023-05-22.m,Success
,,,,,,,,,,,,,,,,,,,,,,99,,,Cpd 99: 26.602,,,,,,,,,,,,,,,,,,,,,,,,,Find by Chromatogram Deconvolution,132022,,219.1,,,,D:\2022-07-29_DJ_036.D,26.697,,,7729,,,26,Positive,,,,,,219.1,,,26.602,,26.505,0.191,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Blank,,Demo Lab 8890 5977B,1,,Microplastics MMU (AN161) 28July.M,Deconvolution_2023-05-22.m,Success
,,,,,,,,,,,,,,,,,,,,,,100,,,Cpd 100: 26.622,,,,,,,,,,,,,,,,,,,,,,,,,Find by Chromatogram Deconvolution,45847,,109.09,,,,D:\2022-07-29_DJ_036.D,26.687,,,3174,,,20,Positive,,,,,,109.09,,,26.622,,26.593,0.094,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Blank,,Demo Lab 8890 5977B,1,,Microplastics MMU (AN161) 28July.M,Deconvolution_2023-05-22.m,Success
,,,,,,,,,,,,,,,,,,,,,,101,,,Cpd 101: 26.634,,,,,,,,,,,,,,,,,,,,,,,,,Find by Chromatogram Deconvolution,93084,,94.13,,,,D:\2022-07-29_DJ_036.D,26.687,,,4501,,,15,Positive,,,,,,94.13,,,26.634,,26.593,0.094,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Blank,,Demo Lab 8890 5977B,1,,Microplastics MMU (AN161) 28July.M,Deconvolution_2023-05-22.m,Success
