Version 1

Score (Bio),"Diff (Bio, mDa)","Diff (Bio, ppm)",Uncertainty,Fit Score,Enzyme,Hits (Bioconfirm),Links,Seq Loc,Rule,Missed,Mods,Significance,Pred Mods,Sequence,Seq Name,Seq Type,Tgt Seq Mass,AGILENTID,CAS,Compound ID,Name,Cpd,HMP,KEGG,Label,LMP,METLIN,MPPID,NCBI ID,Notes,Swiss-Prot,Hits (DB),Mass (DB),"Diff (DB, mDa)",Formula (DB),"Diff (DB, ppm)",RT (DB),RT Diff (DB),Score (DB),Shared (DB),Unique (DB),"Diff (MFG, mDa)",Mass (MFG),Formula (MFG),"Diff (MFG, ppm)",Score (MFG),Tgt Hit Pos,Score Diff,Abund,Algorithm,Area,Avg Mass,Base Peak,Z Count,CE,MS/MS Count,File,End,Formula,FV,Height,ID Source,ID Techniques Applied,Ions,Polarity,Max Z,Min Z,Modified,Mass,Score,m/z,m/z (prod.),Score (MFE),RT,Saturated,Start,Width,Library,Score (Lib),Cpds/Group,Group,Std Dev,Vol %,Vol,Primary Base,Primary Note,ADC% Area,ADC% Height,EIC/TIC% Area,EIC/TIC% Height,TIC% Area,TIC% Height,TWC% Area,TWC% Height,UVA% Area,UVA% Height,UVB% Area,UVB% Height,UVC% Area,UVC% Height,Purity Comments,Purity Result,Purity Value,Score (Frag),FIs Conf.,FIs Conf. %,FIs Eval.,Source,"Diff (Tgt, mDa)",Formula (Tgt),"Diff (Tgt, ppm)",RT (Tgt),RT Diff (Tgt),Score (Tgt),Flags (Tgt),Flag Severity (Tgt),Flag Severity Code (Tgt),Mass (Tgt),Sample Name,Sample Type,Instrument Name,Position,User Name,Acq Method,DA Method,IRM Calibration status
,,,,,,,,,,,,,,,,,,,,,,11,,,Cpd 11: 6.110,,,,,,,,,,,,,,,,,,,,,,,,,Find by Chromatogram Deconvolution,134561,,131.8500,,,,C:\Users\55129944\OneDrive - MMU (1)\PhD\Labs\TD_Markes_2022\Groupings\Categories\Plastic_Cups\PC_Sample_4_USSB_29_1.D,6.214,,,22652,,,8,Positive,,,,,,131.8500,,,6.110,,6.025,0.188,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sample USSB_29 #1 Tube #829232 2022-08-01,,Demo Lab 8890 5977B,1,,Microplastics MMU (AN161) 28July.M,Deconvolution_2023-05-22.m,Success,
,,,,,,,,,,,,,,,,,,,,,,12,,,Cpd 12: 8.353,,,,,,,,,,,,,,,,,,,,,,,,,Find by Chromatogram Deconvolution,161698,,77.9800,,,,C:\Users\55129944\OneDrive - MMU (1)\PhD\Labs\TD_Markes_2022\Groupings\Categories\Plastic_Cups\PC_Sample_4_USSB_29_1.D,8.515,,,15543,,,8,Positive,,,,,,77.9800,,,8.353,,8.239,0.276,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sample USSB_29 #1 Tube #829232 2022-08-01,,Demo Lab 8890 5977B,1,,Microplastics MMU (AN161) 28July.M,Deconvolution_2023-05-22.m,Success,
,,,,,,,,,,,,,,,,,,,,,,13,,,Cpd 13: 10.230,,,,,,,,,,,,,,,,,,,,,,,,,Find by Chromatogram Deconvolution,402485,,43.0200,,,,C:\Users\55129944\OneDrive - MMU (1)\PhD\Labs\TD_Markes_2022\Groupings\Categories\Plastic_Cups\PC_Sample_4_USSB_29_1.D,10.530,,,15358,,,3,Positive,,,,,,43.0200,,,10.230,,10.189,0.341,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sample USSB_29 #1 Tube #829232 2022-08-01,,Demo Lab 8890 5977B,1,,Microplastics MMU (AN161) 28July.M,Deconvolution_2023-05-22.m,Success,
,,,,,,,,,,,,,,,,,,,,,,14,,,Cpd 14: 13.432,,,,,,,,,,,,,,,,,,,,,,,,,Find by Chromatogram Deconvolution,3949788,,98.0800,,,,C:\Users\55129944\OneDrive - MMU (1)\PhD\Labs\TD_Markes_2022\Groupings\Categories\Plastic_Cups\PC_Sample_4_USSB_29_1.D,13.530,,,842530,,,11,Positive,,,,,,98.0800,,,13.432,,13.377,0.152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sample USSB_29 #1 Tube #829232 2022-08-01,,Demo Lab 8890 5977B,1,,Microplastics MMU (AN161) 28July.M,Deconvolution_2023-05-22.m,Success,
,,,,,,,,,,,,,,,,,,,,,,15,,,Cpd 15: 13.539,,,,,,,,,,,,,,,,,,,,,,,,,Find by Chromatogram Deconvolution,429734,,90.9600,,,,C:\Users\55129944\OneDrive - MMU (1)\PhD\Labs\TD_Markes_2022\Groupings\Categories\Plastic_Cups\PC_Sample_4_USSB_29_1.D,13.634,,,93716,,,12,Positive,,,,,,90.9600,,,13.539,,13.488,0.147,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sample USSB_29 #1 Tube #829232 2022-08-01,,Demo Lab 8890 5977B,1,,Microplastics MMU (AN161) 28July.M,Deconvolution_2023-05-22.m,Success,
,,,,,,,,,,,,,,,,,,,,,,16,,,Cpd 16: 14.431,,,,,,,,,,,,,,,,,,,,,,,,,Find by Chromatogram Deconvolution,720206,,207.0000,,,,C:\Users\55129944\OneDrive - MMU (1)\PhD\Labs\TD_Markes_2022\Groupings\Categories\Plastic_Cups\PC_Sample_4_USSB_29_1.D,14.509,,,153140,,,19,Positive,,,,,,207.0000,,,14.431,,14.378,0.131,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sample USSB_29 #1 Tube #829232 2022-08-01,,Demo Lab 8890 5977B,1,,Microplastics MMU (AN161) 28July.M,Deconvolution_2023-05-22.m,Success,
,,,,,,,,,,,,,,,,,,,,,,17,,,Cpd 17: 14.640,,,,,,,,,,,,,,,,,,,,,,,,,Find by Chromatogram Deconvolution,200607,,44.9400,,,,C:\Users\55129944\OneDrive - MMU (1)\PhD\Labs\TD_Markes_2022\Groupings\Categories\Plastic_Cups\PC_Sample_4_USSB_29_1.D,14.734,,,73147,,,8,Positive,,,,,,44.9400,,,14.640,,14.612,0.122,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sample USSB_29 #1 Tube #829232 2022-08-01,,Demo Lab 8890 5977B,1,,Microplastics MMU (AN161) 28July.M,Deconvolution_2023-05-22.m,Success,
,,,,,,,,,,,,,,,,,,,,,,18,,,Cpd 18: 14.757,,,,,,,,,,,,,,,,,,,,,,,,,Find by Chromatogram Deconvolution,159354,,55.0100,,,,C:\Users\55129944\OneDrive - MMU (1)\PhD\Labs\TD_Markes_2022\Groupings\Categories\Plastic_Cups\PC_Sample_4_USSB_29_1.D,14.827,,,29511,,,7,Positive,,,,,,55.0100,,,14.757,,14.694,0.133,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sample USSB_29 #1 Tube #829232 2022-08-01,,Demo Lab 8890 5977B,1,,Microplastics MMU (AN161) 28July.M,Deconvolution_2023-05-22.m,Success,
,,,,,,,,,,,,,,,,,,,,,,19,,,Cpd 19: 14.988,,,,,,,,,,,,,,,,,,,,,,,,,Find by Chromatogram Deconvolution,847505,,78.9500,,,,C:\Users\55129944\OneDrive - MMU (1)\PhD\Labs\TD_Markes_2022\Groupings\Categories\Plastic_Cups\PC_Sample_4_USSB_29_1.D,15.086,,,67044,,,30,Positive,,,,,,78.9500,,,14.988,,14.941,0.145,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sample USSB_29 #1 Tube #829232 2022-08-01,,Demo Lab 8890 5977B,1,,Microplastics MMU (AN161) 28July.M,Deconvolution_2023-05-22.m,Success,
,,,,,,,,,,,,,,,,,,,,,,20,,,Cpd 20: 15.698,,,,,,,,,,,,,,,,,,,,,,,,,Find by Chromatogram Deconvolution,1364059,,90.9600,,,,C:\Users\55129944\OneDrive - MMU (1)\PhD\Labs\TD_Markes_2022\Groupings\Categories\Plastic_Cups\PC_Sample_4_USSB_29_1.D,15.792,,,374092,,,16,Positive,,,,,,90.9600,,,15.698,,15.657,0.135,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sample USSB_29 #1 Tube #829232 2022-08-01,,Demo Lab 8890 5977B,1,,Microplastics MMU (AN161) 28July.M,Deconvolution_2023-05-22.m,Success,
,,,,,,,,,,,,,,,,,,,,,,21,,,Cpd 21: 15.779,,,,,,,,,,,,,,,,,,,,,,,,,Find by Chromatogram Deconvolution,207508,,96.0200,,,,C:\Users\55129944\OneDrive - MMU (1)\PhD\Labs\TD_Markes_2022\Groupings\Categories\Plastic_Cups\PC_Sample_4_USSB_29_1.D,15.868,,,33734,,,14,Positive,,,,,,96.0200,,,15.779,,15.742,0.126,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sample USSB_29 #1 Tube #829232 2022-08-01,,Demo Lab 8890 5977B,1,,Microplastics MMU (AN161) 28July.M,Deconvolution_2023-05-22.m,Success,
,,,,,,,,,,,,,,,,,,,,,,22,,,Cpd 22: 16.305,,,,,,,,,,,,,,,,,,,,,,,,,Find by Chromatogram Deconvolution,148232,,98.0800,,,,C:\Users\55129944\OneDrive - MMU (1)\PhD\Labs\TD_Markes_2022\Groupings\Categories\Plastic_Cups\PC_Sample_4_USSB_29_1.D,16.387,,,22460,,,13,Positive,,,,,,98.0800,,,16.305,,16.269,0.118,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sample USSB_29 #1 Tube #829232 2022-08-01,,Demo Lab 8890 5977B,1,,Microplastics MMU (AN161) 28July.M,Deconvolution_2023-05-22.m,Success,
,,,,,,,,,,,,,,,,,,,,,,23,,,Cpd 23: 16.342,,,,,,,,,,,,,,,,,,,,,,,,,Find by Chromatogram Deconvolution,9923852,,104.1000,,,,C:\Users\55129944\OneDrive - MMU (1)\PhD\Labs\TD_Markes_2022\Groupings\Categories\Plastic_Cups\PC_Sample_4_USSB_29_1.D,16.423,,,2248198,,,15,Positive,,,,,,104.1000,,,16.342,,16.302,0.122,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sample USSB_29 #1 Tube #829232 2022-08-01,,Demo Lab 8890 5977B,1,,Microplastics MMU (AN161) 28July.M,Deconvolution_2023-05-22.m,Success,
,,,,,,,,,,,,,,,,,,,,,,24,,,Cpd 24: 16.937,,,,,,,,,,,,,,,,,,,,,,,,,Find by Chromatogram Deconvolution,1347950,,39.9600,,,,C:\Users\55129944\OneDrive - MMU (1)\PhD\Labs\TD_Markes_2022\Groupings\Categories\Plastic_Cups\PC_Sample_4_USSB_29_1.D,17.000,,,396589,,,2,Positive,,,,,,39.9600,,,16.937,,16.897,0.103,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sample USSB_29 #1 Tube #829232 2022-08-01,,Demo Lab 8890 5977B,1,,Microplastics MMU (AN161) 28July.M,Deconvolution_2023-05-22.m,Success,
,,,,,,,,,,,,,,,,,,,,,,25,,,Cpd 25: 17.093,,,,,,,,,,,,,,,,,,,,,,,,,Find by Chromatogram Deconvolution,954841,,39.9600,,,,C:\Users\55129944\OneDrive - MMU (1)\PhD\Labs\TD_Markes_2022\Groupings\Categories\Plastic_Cups\PC_Sample_4_USSB_29_1.D,17.137,,,141763,,,3,Positive,,,,,,39.9600,,,17.093,,17.000,0.137,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sample USSB_29 #1 Tube #829232 2022-08-01,,Demo Lab 8890 5977B,1,,Microplastics MMU (AN161) 28July.M,Deconvolution_2023-05-22.m,Success,
,,,,,,,,,,,,,,,,,,,,,,26,,,Cpd 26: 17.235,,,,,,,,,,,,,,,,,,,,,,,,,Find by Chromatogram Deconvolution,171419,,281.0000,,,,C:\Users\55129944\OneDrive - MMU (1)\PhD\Labs\TD_Markes_2022\Groupings\Categories\Plastic_Cups\PC_Sample_4_USSB_29_1.D,17.318,,,33513,,,22,Positive,,,,,,281.0000,,,17.235,,17.193,0.126,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sample USSB_29 #1 Tube #829232 2022-08-01,,Demo Lab 8890 5977B,1,,Microplastics MMU (AN161) 28July.M,Deconvolution_2023-05-22.m,Success,
,,,,,,,,,,,,,,,,,,,,,,27,,,Cpd 27: 17.696,,,,,,,,,,,,,,,,,,,,,,,,,Find by Chromatogram Deconvolution,315708,,55.0100,,,,C:\Users\55129944\OneDrive - MMU (1)\PhD\Labs\TD_Markes_2022\Groupings\Categories\Plastic_Cups\PC_Sample_4_USSB_29_1.D,17.750,,,60302,,,23,Positive,,,,,,55.0100,,,17.696,,17.655,0.095,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sample USSB_29 #1 Tube #829232 2022-08-01,,Demo Lab 8890 5977B,1,,Microplastics MMU (AN161) 28July.M,Deconvolution_2023-05-22.m,Success,
,,,,,,,,,,,,,,,,,,,,,,28,,,Cpd 28: 17.798,,,,,,,,,,,,,,,,,,,,,,,,,Find by Chromatogram Deconvolution,156852,,106.0500,,,,C:\Users\55129944\OneDrive - MMU (1)\PhD\Labs\TD_Markes_2022\Groupings\Categories\Plastic_Cups\PC_Sample_4_USSB_29_1.D,17.870,,,25474,,,10,Positive,,,,,,106.0500,,,17.798,,17.764,0.107,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sample USSB_29 #1 Tube #829232 2022-08-01,,Demo Lab 8890 5977B,1,,Microplastics MMU (AN161) 28July.M,Deconvolution_2023-05-22.m,Success,
,,,,,,,,,,,,,,,,,,,,,,29,,,Cpd 29: 18.088,,,,,,,,,,,,,,,,,,,,,,,,,Find by Chromatogram Deconvolution,103308,,57.0500,,,,C:\Users\55129944\OneDrive - MMU (1)\PhD\Labs\TD_Markes_2022\Groupings\Categories\Plastic_Cups\PC_Sample_4_USSB_29_1.D,18.141,,,11078,,,18,Positive,,,,,,57.0500,,,18.088,,18.009,0.131,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sample USSB_29 #1 Tube #829232 2022-08-01,,Demo Lab 8890 5977B,1,,Microplastics MMU (AN161) 28July.M,Deconvolution_2023-05-22.m,Success,
,,,,,,,,,,,,,,,,,,,,,,30,,,Cpd 30: 18.155,,,,,,,,,,,,,,,,,,,,,,,,,Find by Chromatogram Deconvolution,102572,,57.0500,,,,C:\Users\55129944\OneDrive - MMU (1)\PhD\Labs\TD_Markes_2022\Groupings\Categories\Plastic_Cups\PC_Sample_4_USSB_29_1.D,18.234,,,11154,,,18,Positive,,,,,,57.0500,,,18.155,,18.087,0.147,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sample USSB_29 #1 Tube #829232 2022-08-01,,Demo Lab 8890 5977B,1,,Microplastics MMU (AN161) 28July.M,Deconvolution_2023-05-22.m,Success,
,,,,,,,,,,,,,,,,,,,,,,31,,,Cpd 31: 18.463,,,,,,,,,,,,,,,,,,,,,,,,,Find by Chromatogram Deconvolution,251764,,57.0500,,,,C:\Users\55129944\OneDrive - MMU (1)\PhD\Labs\TD_Markes_2022\Groupings\Categories\Plastic_Cups\PC_Sample_4_USSB_29_1.D,18.544,,,46766,,,19,Positive,,,,,,57.0500,,,18.463,,18.428,0.116,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sample USSB_29 #1 Tube #829232 2022-08-01,,Demo Lab 8890 5977B,1,,Microplastics MMU (AN161) 28July.M,Deconvolution_2023-05-22.m,Success,
,,,,,,,,,,,,,,,,,,,,,,32,,,Cpd 32: 18.638,,,,,,,,,,,,,,,,,,,,,,,,,Find by Chromatogram Deconvolution,163061,,93.9400,,,,C:\Users\55129944\OneDrive - MMU (1)\PhD\Labs\TD_Markes_2022\Groupings\Categories\Plastic_Cups\PC_Sample_4_USSB_29_1.D,18.723,,,42812,,,14,Positive,,,,,,93.9400,,,18.638,,18.601,0.122,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sample USSB_29 #1 Tube #829232 2022-08-01,,Demo Lab 8890 5977B,1,,Microplastics MMU (AN161) 28July.M,Deconvolution_2023-05-22.m,Success,
,,,,,,,,,,,,,,,,,,,,,,33,,,Cpd 33: 18.777,,,,,,,,,,,,,,,,,,,,,,,,,Find by Chromatogram Deconvolution,102527,,55.0100,,,,C:\Users\55129944\OneDrive - MMU (1)\PhD\Labs\TD_Markes_2022\Groupings\Categories\Plastic_Cups\PC_Sample_4_USSB_29_1.D,18.818,,,6029,,,18,Positive,,,,,,55.0100,,,18.777,,18.715,0.103,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sample USSB_29 #1 Tube #829232 2022-08-01,,Demo Lab 8890 5977B,1,,Microplastics MMU (AN161) 28July.M,Deconvolution_2023-05-22.m,Success,
,,,,,,,,,,,,,,,,,,,,,,34,,,Cpd 34: 19.336,,,,,,,,,,,,,,,,,,,,,,,,,Find by Chromatogram Deconvolution,563664,,57.0500,,,,C:\Users\55129944\OneDrive - MMU (1)\PhD\Labs\TD_Markes_2022\Groupings\Categories\Plastic_Cups\PC_Sample_4_USSB_29_1.D,19.401,,,39378,,,42,Positive,,,,,,57.0500,,,19.336,,19.285,0.116,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sample USSB_29 #1 Tube #829232 2022-08-01,,Demo Lab 8890 5977B,1,,Microplastics MMU (AN161) 28July.M,Deconvolution_2023-05-22.m,Success,
,,,,,,,,,,,,,,,,,,,,,,35,,,Cpd 35: 19.843,,,,,,,,,,,,,,,,,,,,,,,,,Find by Chromatogram Deconvolution,105864,,58.8700,,,,C:\Users\55129944\OneDrive - MMU (1)\PhD\Labs\TD_Markes_2022\Groupings\Categories\Plastic_Cups\PC_Sample_4_USSB_29_1.D,19.925,,,7961,,,22,Positive,,,,,,58.8700,,,19.843,,19.772,0.152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sample USSB_29 #1 Tube #829232 2022-08-01,,Demo Lab 8890 5977B,1,,Microplastics MMU (AN161) 28July.M,Deconvolution_2023-05-22.m,Success,
,,,,,,,,,,,,,,,,,,,,,,36,,,Cpd 36: 19.914,,,,,,,,,,,,,,,,,,,,,,,,,Find by Chromatogram Deconvolution,145437,,68.9900,,,,C:\Users\55129944\OneDrive - MMU (1)\PhD\Labs\TD_Markes_2022\Groupings\Categories\Plastic_Cups\PC_Sample_4_USSB_29_1.D,19.976,,,8314,,,28,Positive,,,,,,68.9900,,,19.914,,19.862,0.114,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sample USSB_29 #1 Tube #829232 2022-08-01,,Demo Lab 8890 5977B,1,,Microplastics MMU (AN161) 28July.M,Deconvolution_2023-05-22.m,Success,
