Version 1

Score (Bio),"Diff (Bio, mDa)","Diff (Bio, ppm)",Uncertainty,Fit Score,Enzyme,Hits (Bioconfirm),Links,Seq Loc,Rule,Missed,Mods,Significance,Pred Mods,Sequence,Seq Name,Seq Type,Tgt Seq Mass,AGILENTID,CAS,Compound ID,Name,Cpd,HMP,KEGG,Label,LMP,METLIN,MPPID,NCBI ID,Notes,Swiss-Prot,Hits (DB),Mass (DB),"Diff (DB, mDa)",Formula (DB),"Diff (DB, ppm)",RT (DB),RT Diff (DB),Score (DB),Shared (DB),Unique (DB),"Diff (MFG, mDa)",Mass (MFG),Formula (MFG),"Diff (MFG, ppm)",Score (MFG),Tgt Hit Pos,Score Diff,Abund,Algorithm,Area,Avg Mass,Base Peak,Z Count,CE,MS/MS Count,File,End,Formula,FV,Height,ID Source,ID Techniques Applied,Ions,Polarity,Max Z,Min Z,Modified,Mass,Score,m/z,m/z (prod.),Score (MFE),RT,Saturated,Start,Width,Library,Score (Lib),Cpds/Group,Group,Std Dev,Vol %,Vol,Primary Base,Primary Note,ADC% Area,ADC% Height,EIC/TIC% Area,EIC/TIC% Height,TIC% Area,TIC% Height,TWC% Area,TWC% Height,UVA% Area,UVA% Height,UVB% Area,UVB% Height,UVC% Area,UVC% Height,Purity Comments,Purity Result,Purity Value,Score (Frag),FIs Conf.,FIs Conf. %,FIs Eval.,Source,"Diff (Tgt, mDa)",Formula (Tgt),"Diff (Tgt, ppm)",RT (Tgt),RT Diff (Tgt),Score (Tgt),Flags (Tgt),Flag Severity (Tgt),Flag Severity Code (Tgt),Mass (Tgt),Sample Name,Sample Type,Instrument Name,Position,User Name,Acq Method,DA Method,IRM Calibration status
,,,,,,,,,,,,,,,,,,,,,,11,,,Cpd 11: 8.369,,,,,,,,,,,,,,,,,,,,,,,,,Find by Chromatogram Deconvolution,238104,,78.0500,,,,C:\Users\55129944\OneDrive - MMU (1)\PhD\Labs\TD_Markes_2022\Groupings\Categories\Plastic_Cups\PC_Sample_21_USSB_35_3.D,8.513,,,15390,,,8,Positive,,,,,,78.0500,,,8.369,,8.247,0.266,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sample USSB_35 #3 Tube #829236 2022-08-03,,Demo Lab 8890 5977B,1,,Microplastics MMU (AN161) 28July.M,Deconvolution_2023-05-22.m,Success,
,,,,,,,,,,,,,,,,,,,,,,12,,,Cpd 12: 10.233,,,,,,,,,,,,,,,,,,,,,,,,,Find by Chromatogram Deconvolution,328723,,43.0100,,,,C:\Users\55129944\OneDrive - MMU (1)\PhD\Labs\TD_Markes_2022\Groupings\Categories\Plastic_Cups\PC_Sample_21_USSB_35_3.D,10.705,,,17367,,,4,Positive,,,,,,43.0100,,,10.233,,10.187,0.517,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sample USSB_35 #3 Tube #829236 2022-08-03,,Demo Lab 8890 5977B,1,,Microplastics MMU (AN161) 28July.M,Deconvolution_2023-05-22.m,Success,
,,,,,,,,,,,,,,,,,,,,,,13,,,Cpd 13: 13.437,,,,,,,,,,,,,,,,,,,,,,,,,Find by Chromatogram Deconvolution,4009558,,98.0700,,,,C:\Users\55129944\OneDrive - MMU (1)\PhD\Labs\TD_Markes_2022\Groupings\Categories\Plastic_Cups\PC_Sample_21_USSB_35_3.D,13.551,,,856004,,,11,Positive,,,,,,98.0700,,,13.437,,13.387,0.164,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sample USSB_35 #3 Tube #829236 2022-08-03,,Demo Lab 8890 5977B,1,,Microplastics MMU (AN161) 28July.M,Deconvolution_2023-05-22.m,Success,
,,,,,,,,,,,,,,,,,,,,,,14,,,Cpd 14: 13.546,,,,,,,,,,,,,,,,,,,,,,,,,Find by Chromatogram Deconvolution,524040,,91.0600,,,,C:\Users\55129944\OneDrive - MMU (1)\PhD\Labs\TD_Markes_2022\Groupings\Categories\Plastic_Cups\PC_Sample_21_USSB_35_3.D,13.617,,,108067,,,15,Positive,,,,,,91.0600,,,13.546,,13.494,0.124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sample USSB_35 #3 Tube #829236 2022-08-03,,Demo Lab 8890 5977B,1,,Microplastics MMU (AN161) 28July.M,Deconvolution_2023-05-22.m,Success,
,,,,,,,,,,,,,,,,,,,,,,15,,,Cpd 15: 14.436,,,,,,,,,,,,,,,,,,,,,,,,,Find by Chromatogram Deconvolution,588369,,207.0300,,,,C:\Users\55129944\OneDrive - MMU (1)\PhD\Labs\TD_Markes_2022\Groupings\Categories\Plastic_Cups\PC_Sample_21_USSB_35_3.D,14.498,,,95619,,,30,Positive,,,,,,207.0300,,,14.436,,14.380,0.118,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sample USSB_35 #3 Tube #829236 2022-08-03,,Demo Lab 8890 5977B,1,,Microplastics MMU (AN161) 28July.M,Deconvolution_2023-05-22.m,Success,
,,,,,,,,,,,,,,,,,,,,,,16,,,Cpd 16: 14.757,,,,,,,,,,,,,,,,,,,,,,,,,Find by Chromatogram Deconvolution,174490,,55.0100,,,,C:\Users\55129944\OneDrive - MMU (1)\PhD\Labs\TD_Markes_2022\Groupings\Categories\Plastic_Cups\PC_Sample_21_USSB_35_3.D,14.831,,,24801,,,12,Positive,,,,,,55.0100,,,14.757,,14.662,0.169,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sample USSB_35 #3 Tube #829236 2022-08-03,,Demo Lab 8890 5977B,1,,Microplastics MMU (AN161) 28July.M,Deconvolution_2023-05-22.m,Success,
,,,,,,,,,,,,,,,,,,,,,,17,,,Cpd 17: 14.991,,,,,,,,,,,,,,,,,,,,,,,,,Find by Chromatogram Deconvolution,2378975,,79.0200,,,,C:\Users\55129944\OneDrive - MMU (1)\PhD\Labs\TD_Markes_2022\Groupings\Categories\Plastic_Cups\PC_Sample_21_USSB_35_3.D,15.058,,,218812,,,26,Positive,,,,,,79.0200,,,14.991,,14.945,0.112,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sample USSB_35 #3 Tube #829236 2022-08-03,,Demo Lab 8890 5977B,1,,Microplastics MMU (AN161) 28July.M,Deconvolution_2023-05-22.m,Success,
,,,,,,,,,,,,,,,,,,,,,,18,,,Cpd 18: 15.700,,,,,,,,,,,,,,,,,,,,,,,,,Find by Chromatogram Deconvolution,364543,,91.0600,,,,C:\Users\55129944\OneDrive - MMU (1)\PhD\Labs\TD_Markes_2022\Groupings\Categories\Plastic_Cups\PC_Sample_21_USSB_35_3.D,15.782,,,96472,,,19,Positive,,,,,,91.0600,,,15.700,,15.661,0.122,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sample USSB_35 #3 Tube #829236 2022-08-03,,Demo Lab 8890 5977B,1,,Microplastics MMU (AN161) 28July.M,Deconvolution_2023-05-22.m,Success,
,,,,,,,,,,,,,,,,,,,,,,19,,,Cpd 19: 15.781,,,,,,,,,,,,,,,,,,,,,,,,,Find by Chromatogram Deconvolution,147665,,95.9900,,,,C:\Users\55129944\OneDrive - MMU (1)\PhD\Labs\TD_Markes_2022\Groupings\Categories\Plastic_Cups\PC_Sample_21_USSB_35_3.D,15.868,,,24526,,,14,Positive,,,,,,95.9900,,,15.781,,15.741,0.127,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sample USSB_35 #3 Tube #829236 2022-08-03,,Demo Lab 8890 5977B,1,,Microplastics MMU (AN161) 28July.M,Deconvolution_2023-05-22.m,Success,
,,,,,,,,,,,,,,,,,,,,,,20,,,Cpd 20: 16.341,,,,,,,,,,,,,,,,,,,,,,,,,Find by Chromatogram Deconvolution,12178770,,104.1000,,,,C:\Users\55129944\OneDrive - MMU (1)\PhD\Labs\TD_Markes_2022\Groupings\Categories\Plastic_Cups\PC_Sample_21_USSB_35_3.D,16.424,,,2711830,,,15,Positive,,,,,,104.1000,,,16.341,,16.300,0.124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sample USSB_35 #3 Tube #829236 2022-08-03,,Demo Lab 8890 5977B,1,,Microplastics MMU (AN161) 28July.M,Deconvolution_2023-05-22.m,Success,
,,,,,,,,,,,,,,,,,,,,,,21,,,Cpd 21: 16.773,,,,,,,,,,,,,,,,,,,,,,,,,Find by Chromatogram Deconvolution,145020,,104.9700,,,,C:\Users\55129944\OneDrive - MMU (1)\PhD\Labs\TD_Markes_2022\Groupings\Categories\Plastic_Cups\PC_Sample_21_USSB_35_3.D,16.827,,,36892,,,16,Positive,,,,,,104.9700,,,16.773,,16.734,0.093,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sample USSB_35 #3 Tube #829236 2022-08-03,,Demo Lab 8890 5977B,1,,Microplastics MMU (AN161) 28July.M,Deconvolution_2023-05-22.m,Success,
,,,,,,,,,,,,,,,,,,,,,,22,,,Cpd 22: 17.687,,,,,,,,,,,,,,,,,,,,,,,,,Find by Chromatogram Deconvolution,288845,,55.0100,,,,C:\Users\55129944\OneDrive - MMU (1)\PhD\Labs\TD_Markes_2022\Groupings\Categories\Plastic_Cups\PC_Sample_21_USSB_35_3.D,17.770,,,38235,,,28,Positive,,,,,,55.0100,,,17.687,,17.648,0.122,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sample USSB_35 #3 Tube #829236 2022-08-03,,Demo Lab 8890 5977B,1,,Microplastics MMU (AN161) 28July.M,Deconvolution_2023-05-22.m,Success,
,,,,,,,,,,,,,,,,,,,,,,23,,,Cpd 23: 17.791,,,,,,,,,,,,,,,,,,,,,,,,,Find by Chromatogram Deconvolution,175011,,105.9500,,,,C:\Users\55129944\OneDrive - MMU (1)\PhD\Labs\TD_Markes_2022\Groupings\Categories\Plastic_Cups\PC_Sample_21_USSB_35_3.D,17.863,,,22513,,,17,Positive,,,,,,105.9500,,,17.791,,17.758,0.105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sample USSB_35 #3 Tube #829236 2022-08-03,,Demo Lab 8890 5977B,1,,Microplastics MMU (AN161) 28July.M,Deconvolution_2023-05-22.m,Success,
,,,,,,,,,,,,,,,,,,,,,,24,,,Cpd 24: 18.457,,,,,,,,,,,,,,,,,,,,,,,,,Find by Chromatogram Deconvolution,164132,,57.0700,,,,C:\Users\55129944\OneDrive - MMU (1)\PhD\Labs\TD_Markes_2022\Groupings\Categories\Plastic_Cups\PC_Sample_21_USSB_35_3.D,18.539,,,28585,,,15,Positive,,,,,,57.0700,,,18.457,,18.400,0.139,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sample USSB_35 #3 Tube #829236 2022-08-03,,Demo Lab 8890 5977B,1,,Microplastics MMU (AN161) 28July.M,Deconvolution_2023-05-22.m,Success,
,,,,,,,,,,,,,,,,,,,,,,25,,,Cpd 25: 18.633,,,,,,,,,,,,,,,,,,,,,,,,,Find by Chromatogram Deconvolution,193696,,93.9600,,,,C:\Users\55129944\OneDrive - MMU (1)\PhD\Labs\TD_Markes_2022\Groupings\Categories\Plastic_Cups\PC_Sample_21_USSB_35_3.D,18.704,,,46869,,,19,Positive,,,,,,93.9600,,,18.633,,18.600,0.105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sample USSB_35 #3 Tube #829236 2022-08-03,,Demo Lab 8890 5977B,1,,Microplastics MMU (AN161) 28July.M,Deconvolution_2023-05-22.m,Success,
,,,,,,,,,,,,,,,,,,,,,,26,,,Cpd 26: 19.191,,,,,,,,,,,,,,,,,,,,,,,,,Find by Chromatogram Deconvolution,147717,,104.9700,,,,C:\Users\55129944\OneDrive - MMU (1)\PhD\Labs\TD_Markes_2022\Groupings\Categories\Plastic_Cups\PC_Sample_21_USSB_35_3.D,19.283,,,19634,,,18,Positive,,,,,,104.9700,,,19.191,,19.127,0.156,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sample USSB_35 #3 Tube #829236 2022-08-03,,Demo Lab 8890 5977B,1,,Microplastics MMU (AN161) 28July.M,Deconvolution_2023-05-22.m,Success,
,,,,,,,,,,,,,,,,,,,,,,27,,,Cpd 27: 19.334,,,,,,,,,,,,,,,,,,,,,,,,,Find by Chromatogram Deconvolution,640409,,57.0700,,,,C:\Users\55129944\OneDrive - MMU (1)\PhD\Labs\TD_Markes_2022\Groupings\Categories\Plastic_Cups\PC_Sample_21_USSB_35_3.D,19.413,,,31339,,,43,Positive,,,,,,57.0700,,,19.334,,19.283,0.129,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sample USSB_35 #3 Tube #829236 2022-08-03,,Demo Lab 8890 5977B,1,,Microplastics MMU (AN161) 28July.M,Deconvolution_2023-05-22.m,Success,
,,,,,,,,,,,,,,,,,,,,,,28,,,Cpd 28: 19.459,,,,,,,,,,,,,,,,,,,,,,,,,Find by Chromatogram Deconvolution,171702,,56.0200,,,,C:\Users\55129944\OneDrive - MMU (1)\PhD\Labs\TD_Markes_2022\Groupings\Categories\Plastic_Cups\PC_Sample_21_USSB_35_3.D,19.556,,,8853,,,29,Positive,,,,,,56.0200,,,19.459,,19.411,0.145,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sample USSB_35 #3 Tube #829236 2022-08-03,,Demo Lab 8890 5977B,1,,Microplastics MMU (AN161) 28July.M,Deconvolution_2023-05-22.m,Success,
,,,,,,,,,,,,,,,,,,,,,,29,,,Cpd 29: 19.842,,,,,,,,,,,,,,,,,,,,,,,,,Find by Chromatogram Deconvolution,199407,,91.0600,,,,C:\Users\55129944\OneDrive - MMU (1)\PhD\Labs\TD_Markes_2022\Groupings\Categories\Plastic_Cups\PC_Sample_21_USSB_35_3.D,19.895,,,11079,,,26,Positive,,,,,,91.0600,,,19.842,,19.756,0.139,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sample USSB_35 #3 Tube #829236 2022-08-03,,Demo Lab 8890 5977B,1,,Microplastics MMU (AN161) 28July.M,Deconvolution_2023-05-22.m,Success,
,,,,,,,,,,,,,,,,,,,,,,30,,,Cpd 30: 19.912,,,,,,,,,,,,,,,,,,,,,,,,,Find by Chromatogram Deconvolution,155698,,69.0200,,,,C:\Users\55129944\OneDrive - MMU (1)\PhD\Labs\TD_Markes_2022\Groupings\Categories\Plastic_Cups\PC_Sample_21_USSB_35_3.D,19.973,,,7105,,,33,Positive,,,,,,69.0200,,,19.912,,19.868,0.105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sample USSB_35 #3 Tube #829236 2022-08-03,,Demo Lab 8890 5977B,1,,Microplastics MMU (AN161) 28July.M,Deconvolution_2023-05-22.m,Success,
,,,,,,,,,,,,,,,,,,,,,,31,,,Cpd 31: 20.139,,,,,,,,,,,,,,,,,,,,,,,,,Find by Chromatogram Deconvolution,166483,,79.0200,,,,C:\Users\55129944\OneDrive - MMU (1)\PhD\Labs\TD_Markes_2022\Groupings\Categories\Plastic_Cups\PC_Sample_21_USSB_35_3.D,20.173,,,12280,,,27,Positive,,,,,,79.0200,,,20.139,,20.096,0.076,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sample USSB_35 #3 Tube #829236 2022-08-03,,Demo Lab 8890 5977B,1,,Microplastics MMU (AN161) 28July.M,Deconvolution_2023-05-22.m,Success,
,,,,,,,,,,,,,,,,,,,,,,32,,,Cpd 32: 20.398,,,,,,,,,,,,,,,,,,,,,,,,,Find by Chromatogram Deconvolution,130608,,99.0300,,,,C:\Users\55129944\OneDrive - MMU (1)\PhD\Labs\TD_Markes_2022\Groupings\Categories\Plastic_Cups\PC_Sample_21_USSB_35_3.D,20.481,,,30281,,,12,Positive,,,,,,99.0300,,,20.398,,20.361,0.120,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sample USSB_35 #3 Tube #829236 2022-08-03,,Demo Lab 8890 5977B,1,,Microplastics MMU (AN161) 28July.M,Deconvolution_2023-05-22.m,Success,
,,,,,,,,,,,,,,,,,,,,,,33,,,Cpd 33: 20.647,,,,,,,,,,,,,,,,,,,,,,,,,Find by Chromatogram Deconvolution,193578,,92.1000,,,,C:\Users\55129944\OneDrive - MMU (1)\PhD\Labs\TD_Markes_2022\Groupings\Categories\Plastic_Cups\PC_Sample_21_USSB_35_3.D,20.678,,,47438,,,23,Positive,,,,,,92.1000,,,20.647,,20.613,0.065,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sample USSB_35 #3 Tube #829236 2022-08-03,,Demo Lab 8890 5977B,1,,Microplastics MMU (AN161) 28July.M,Deconvolution_2023-05-22.m,Success,
,,,,,,,,,,,,,,,,,,,,,,34,,,Cpd 34: 20.725,,,,,,,,,,,,,,,,,,,,,,,,,Find by Chromatogram Deconvolution,138777,,56.0200,,,,C:\Users\55129944\OneDrive - MMU (1)\PhD\Labs\TD_Markes_2022\Groupings\Categories\Plastic_Cups\PC_Sample_21_USSB_35_3.D,20.780,,,8030,,,26,Positive,,,,,,56.0200,,,20.725,,20.670,0.111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sample USSB_35 #3 Tube #829236 2022-08-03,,Demo Lab 8890 5977B,1,,Microplastics MMU (AN161) 28July.M,Deconvolution_2023-05-22.m,Success,
,,,,,,,,,,,,,,,,,,,,,,35,,,Cpd 35: 20.946,,,,,,,,,,,,,,,,,,,,,,,,,Find by Chromatogram Deconvolution,206725,,56.0200,,,,C:\Users\55129944\OneDrive - MMU (1)\PhD\Labs\TD_Markes_2022\Groupings\Categories\Plastic_Cups\PC_Sample_21_USSB_35_3.D,20.988,,,11317,,,41,Positive,,,,,,56.0200,,,20.946,,20.902,0.086,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sample USSB_35 #3 Tube #829236 2022-08-03,,Demo Lab 8890 5977B,1,,Microplastics MMU (AN161) 28July.M,Deconvolution_2023-05-22.m,Success,
,,,,,,,,,,,,,,,,,,,,,,36,,,Cpd 36: 20.999,,,,,,,,,,,,,,,,,,,,,,,,,Find by Chromatogram Deconvolution,566662,,79.0200,,,,C:\Users\55129944\OneDrive - MMU (1)\PhD\Labs\TD_Markes_2022\Groupings\Categories\Plastic_Cups\PC_Sample_21_USSB_35_3.D,21.078,,,24294,,,47,Positive,,,,,,79.0200,,,20.999,,20.946,0.131,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sample USSB_35 #3 Tube #829236 2022-08-03,,Demo Lab 8890 5977B,1,,Microplastics MMU (AN161) 28July.M,Deconvolution_2023-05-22.m,Success,
