Version 1

Score (Bio),"Diff (Bio, mDa)","Diff (Bio, ppm)",Uncertainty,Fit Score,Enzyme,Hits (Bioconfirm),Links,Seq Loc,Rule,Missed,Mods,Significance,Pred Mods,Sequence,Seq Name,Seq Type,Tgt Seq Mass,AGILENTID,CAS,Compound ID,Name,Cpd,HMP,KEGG,Label,LMP,METLIN,MPPID,NCBI ID,Notes,Swiss-Prot,Hits (DB),Mass (DB),"Diff (DB, mDa)",Formula (DB),"Diff (DB, ppm)",RT (DB),RT Diff (DB),Score (DB),Shared (DB),Unique (DB),"Diff (MFG, mDa)",Mass (MFG),Formula (MFG),"Diff (MFG, ppm)",Score (MFG),Tgt Hit Pos,Score Diff,Abund,Algorithm,Area,Avg Mass,Base Peak,Z Count,CE,MS/MS Count,File,End,Formula,FV,Height,ID Source,ID Techniques Applied,Ions,Polarity,Max Z,Min Z,Modified,Mass,Score,m/z,m/z (prod.),Score (MFE),RT,Saturated,Start,Width,Library,Score (Lib),Cpds/Group,Group,Std Dev,Vol %,Vol,Primary Base,Primary Note,ADC% Area,ADC% Height,EIC/TIC% Area,EIC/TIC% Height,TIC% Area,TIC% Height,TWC% Area,TWC% Height,UVA% Area,UVA% Height,UVB% Area,UVB% Height,UVC% Area,UVC% Height,Purity Comments,Purity Result,Purity Value,Score (Frag),FIs Conf.,FIs Conf. %,FIs Eval.,Source,"Diff (Tgt, mDa)",Formula (Tgt),"Diff (Tgt, ppm)",RT (Tgt),RT Diff (Tgt),Score (Tgt),Flags (Tgt),Flag Severity (Tgt),Flag Severity Code (Tgt),Mass (Tgt),Sample Name,Sample Type,Instrument Name,Position,User Name,Acq Method,DA Method,IRM Calibration status
,,,,,,,,,,,,,,,,,,,,,,11,,,Cpd 11: 13.974,,,,,,,,,,,,,,,,,,,,,,,,,Find by Chromatogram Deconvolution,170450,,43.0200,,,,C:\Users\55129944\OneDrive - MMU (1)\PhD\Labs\TD_Markes_2022\Groupings\Categories\Plastic_Cups\PC_Sample_9_USSB_31_3.D,14.052,,,18007,,,14,Positive,,,,,,43.0200,,,13.974,,13.920,0.131,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sample USSB_31 #3 Tube #829239 2022-08-02,,Demo Lab 8890 5977B,1,,Microplastics MMU (AN161) 28July.M,Deconvolution_2023-05-22.m,Success,
,,,,,,,,,,,,,,,,,,,,,,12,,,Cpd 12: 14.434,,,,,,,,,,,,,,,,,,,,,,,,,Find by Chromatogram Deconvolution,1341696,,207.0000,,,,C:\Users\55129944\OneDrive - MMU (1)\PhD\Labs\TD_Markes_2022\Groupings\Categories\Plastic_Cups\PC_Sample_9_USSB_31_3.D,14.533,,,305838,,,14,Positive,,,,,,207.0000,,,14.434,,14.377,0.156,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sample USSB_31 #3 Tube #829239 2022-08-02,,Demo Lab 8890 5977B,1,,Microplastics MMU (AN161) 28July.M,Deconvolution_2023-05-22.m,Success,
,,,,,,,,,,,,,,,,,,,,,,13,,,Cpd 13: 14.757,,,,,,,,,,,,,,,,,,,,,,,,,Find by Chromatogram Deconvolution,220347,,55.0200,,,,C:\Users\55129944\OneDrive - MMU (1)\PhD\Labs\TD_Markes_2022\Groupings\Categories\Plastic_Cups\PC_Sample_9_USSB_31_3.D,14.824,,,42518,,,9,Positive,,,,,,55.0200,,,14.757,,14.683,0.141,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sample USSB_31 #3 Tube #829239 2022-08-02,,Demo Lab 8890 5977B,1,,Microplastics MMU (AN161) 28July.M,Deconvolution_2023-05-22.m,Success,
,,,,,,,,,,,,,,,,,,,,,,14,,,Cpd 14: 14.989,,,,,,,,,,,,,,,,,,,,,,,,,Find by Chromatogram Deconvolution,1442892,,78.9700,,,,C:\Users\55129944\OneDrive - MMU (1)\PhD\Labs\TD_Markes_2022\Groupings\Categories\Plastic_Cups\PC_Sample_9_USSB_31_3.D,15.083,,,125727,,,30,Positive,,,,,,78.9700,,,14.989,,14.942,0.141,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sample USSB_31 #3 Tube #829239 2022-08-02,,Demo Lab 8890 5977B,1,,Microplastics MMU (AN161) 28July.M,Deconvolution_2023-05-22.m,Success,
,,,,,,,,,,,,,,,,,,,,,,15,,,Cpd 15: 15.781,,,,,,,,,,,,,,,,,,,,,,,,,Find by Chromatogram Deconvolution,161237,,95.9900,,,,C:\Users\55129944\OneDrive - MMU (1)\PhD\Labs\TD_Markes_2022\Groupings\Categories\Plastic_Cups\PC_Sample_9_USSB_31_3.D,15.855,,,27621,,,13,Positive,,,,,,95.9900,,,15.781,,15.741,0.114,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sample USSB_31 #3 Tube #829239 2022-08-02,,Demo Lab 8890 5977B,1,,Microplastics MMU (AN161) 28July.M,Deconvolution_2023-05-22.m,Success,
,,,,,,,,,,,,,,,,,,,,,,16,,,Cpd 16: 16.342,,,,,,,,,,,,,,,,,,,,,,,,,Find by Chromatogram Deconvolution,12473032,,104.1000,,,,C:\Users\55129944\OneDrive - MMU (1)\PhD\Labs\TD_Markes_2022\Groupings\Categories\Plastic_Cups\PC_Sample_9_USSB_31_3.D,16.422,,,2813712,,,15,Positive,,,,,,104.1000,,,16.342,,16.302,0.120,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sample USSB_31 #3 Tube #829239 2022-08-02,,Demo Lab 8890 5977B,1,,Microplastics MMU (AN161) 28July.M,Deconvolution_2023-05-22.m,Success,
,,,,,,,,,,,,,,,,,,,,,,17,,,Cpd 17: 16.772,,,,,,,,,,,,,,,,,,,,,,,,,Find by Chromatogram Deconvolution,129124,,105.1000,,,,C:\Users\55129944\OneDrive - MMU (1)\PhD\Labs\TD_Markes_2022\Groupings\Categories\Plastic_Cups\PC_Sample_9_USSB_31_3.D,16.830,,,28579,,,20,Positive,,,,,,105.1000,,,16.772,,16.734,0.095,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sample USSB_31 #3 Tube #829239 2022-08-02,,Demo Lab 8890 5977B,1,,Microplastics MMU (AN161) 28July.M,Deconvolution_2023-05-22.m,Success,
,,,,,,,,,,,,,,,,,,,,,,18,,,Cpd 18: 17.231,,,,,,,,,,,,,,,,,,,,,,,,,Find by Chromatogram Deconvolution,319602,,281.0000,,,,C:\Users\55129944\OneDrive - MMU (1)\PhD\Labs\TD_Markes_2022\Groupings\Categories\Plastic_Cups\PC_Sample_9_USSB_31_3.D,17.292,,,54849,,,29,Positive,,,,,,281.0000,,,17.231,,17.186,0.107,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sample USSB_31 #3 Tube #829239 2022-08-02,,Demo Lab 8890 5977B,1,,Microplastics MMU (AN161) 28July.M,Deconvolution_2023-05-22.m,Success,
,,,,,,,,,,,,,,,,,,,,,,19,,,Cpd 19: 17.484,,,,,,,,,,,,,,,,,,,,,,,,,Find by Chromatogram Deconvolution,134911,,56.0000,,,,C:\Users\55129944\OneDrive - MMU (1)\PhD\Labs\TD_Markes_2022\Groupings\Categories\Plastic_Cups\PC_Sample_9_USSB_31_3.D,17.538,,,9878,,,21,Positive,,,,,,56.0000,,,17.484,,17.448,0.089,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sample USSB_31 #3 Tube #829239 2022-08-02,,Demo Lab 8890 5977B,1,,Microplastics MMU (AN161) 28July.M,Deconvolution_2023-05-22.m,Success,
,,,,,,,,,,,,,,,,,,,,,,20,,,Cpd 20: 17.688,,,,,,,,,,,,,,,,,,,,,,,,,Find by Chromatogram Deconvolution,243829,,55.0200,,,,C:\Users\55129944\OneDrive - MMU (1)\PhD\Labs\TD_Markes_2022\Groupings\Categories\Plastic_Cups\PC_Sample_9_USSB_31_3.D,17.774,,,35559,,,25,Positive,,,,,,55.0200,,,17.688,,17.646,0.128,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sample USSB_31 #3 Tube #829239 2022-08-02,,Demo Lab 8890 5977B,1,,Microplastics MMU (AN161) 28July.M,Deconvolution_2023-05-22.m,Success,
,,,,,,,,,,,,,,,,,,,,,,21,,,Cpd 21: 17.790,,,,,,,,,,,,,,,,,,,,,,,,,Find by Chromatogram Deconvolution,130139,,105.1000,,,,C:\Users\55129944\OneDrive - MMU (1)\PhD\Labs\TD_Markes_2022\Groupings\Categories\Plastic_Cups\PC_Sample_9_USSB_31_3.D,17.840,,,21938,,,11,Positive,,,,,,105.1000,,,17.790,,17.757,0.084,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sample USSB_31 #3 Tube #829239 2022-08-02,,Demo Lab 8890 5977B,1,,Microplastics MMU (AN161) 28July.M,Deconvolution_2023-05-22.m,Success,
,,,,,,,,,,,,,,,,,,,,,,22,,,Cpd 22: 18.081,,,,,,,,,,,,,,,,,,,,,,,,,Find by Chromatogram Deconvolution,126965,,41.0100,,,,C:\Users\55129944\OneDrive - MMU (1)\PhD\Labs\TD_Markes_2022\Groupings\Categories\Plastic_Cups\PC_Sample_9_USSB_31_3.D,18.137,,,7299,,,24,Positive,,,,,,41.0100,,,18.081,,18.017,0.120,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sample USSB_31 #3 Tube #829239 2022-08-02,,Demo Lab 8890 5977B,1,,Microplastics MMU (AN161) 28July.M,Deconvolution_2023-05-22.m,Success,
,,,,,,,,,,,,,,,,,,,,,,23,,,Cpd 23: 18.456,,,,,,,,,,,,,,,,,,,,,,,,,Find by Chromatogram Deconvolution,229056,,57.0700,,,,C:\Users\55129944\OneDrive - MMU (1)\PhD\Labs\TD_Markes_2022\Groupings\Categories\Plastic_Cups\PC_Sample_9_USSB_31_3.D,18.514,,,45295,,,22,Positive,,,,,,57.0700,,,18.456,,18.421,0.093,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sample USSB_31 #3 Tube #829239 2022-08-02,,Demo Lab 8890 5977B,1,,Microplastics MMU (AN161) 28July.M,Deconvolution_2023-05-22.m,Success,
,,,,,,,,,,,,,,,,,,,,,,24,,,Cpd 24: 18.632,,,,,,,,,,,,,,,,,,,,,,,,,Find by Chromatogram Deconvolution,159129,,94.0200,,,,C:\Users\55129944\OneDrive - MMU (1)\PhD\Labs\TD_Markes_2022\Groupings\Categories\Plastic_Cups\PC_Sample_9_USSB_31_3.D,18.718,,,35603,,,20,Positive,,,,,,94.0200,,,18.632,,18.602,0.116,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sample USSB_31 #3 Tube #829239 2022-08-02,,Demo Lab 8890 5977B,1,,Microplastics MMU (AN161) 28July.M,Deconvolution_2023-05-22.m,Success,
,,,,,,,,,,,,,,,,,,,,,,25,,,Cpd 25: 18.771,,,,,,,,,,,,,,,,,,,,,,,,,Find by Chromatogram Deconvolution,152083,,70.0500,,,,C:\Users\55129944\OneDrive - MMU (1)\PhD\Labs\TD_Markes_2022\Groupings\Categories\Plastic_Cups\PC_Sample_9_USSB_31_3.D,18.807,,,9960,,,22,Positive,,,,,,70.0500,,,18.771,,18.707,0.101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sample USSB_31 #3 Tube #829239 2022-08-02,,Demo Lab 8890 5977B,1,,Microplastics MMU (AN161) 28July.M,Deconvolution_2023-05-22.m,Success,
,,,,,,,,,,,,,,,,,,,,,,26,,,Cpd 26: 19.189,,,,,,,,,,,,,,,,,,,,,,,,,Find by Chromatogram Deconvolution,138519,,72.9900,,,,C:\Users\55129944\OneDrive - MMU (1)\PhD\Labs\TD_Markes_2022\Groupings\Categories\Plastic_Cups\PC_Sample_9_USSB_31_3.D,19.276,,,18551,,,15,Positive,,,,,,72.9900,,,19.189,,19.137,0.139,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sample USSB_31 #3 Tube #829239 2022-08-02,,Demo Lab 8890 5977B,1,,Microplastics MMU (AN161) 28July.M,Deconvolution_2023-05-22.m,Success,
,,,,,,,,,,,,,,,,,,,,,,27,,,Cpd 27: 19.324,,,,,,,,,,,,,,,,,,,,,,,,,Find by Chromatogram Deconvolution,917489,,106.0000,,,,C:\Users\55129944\OneDrive - MMU (1)\PhD\Labs\TD_Markes_2022\Groupings\Categories\Plastic_Cups\PC_Sample_9_USSB_31_3.D,19.407,,,179953,,,16,Positive,,,,,,106.0000,,,19.324,,19.287,0.120,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sample USSB_31 #3 Tube #829239 2022-08-02,,Demo Lab 8890 5977B,1,,Microplastics MMU (AN161) 28July.M,Deconvolution_2023-05-22.m,Success,
,,,,,,,,,,,,,,,,,,,,,,28,,,Cpd 28: 19.331,,,,,,,,,,,,,,,,,,,,,,,,,Find by Chromatogram Deconvolution,1106807,,57.0700,,,,C:\Users\55129944\OneDrive - MMU (1)\PhD\Labs\TD_Markes_2022\Groupings\Categories\Plastic_Cups\PC_Sample_9_USSB_31_3.D,19.424,,,50433,,,54,Positive,,,,,,57.0700,,,19.331,,19.282,0.143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sample USSB_31 #3 Tube #829239 2022-08-02,,Demo Lab 8890 5977B,1,,Microplastics MMU (AN161) 28July.M,Deconvolution_2023-05-22.m,Success,
,,,,,,,,,,,,,,,,,,,,,,29,,,Cpd 29: 19.841,,,,,,,,,,,,,,,,,,,,,,,,,Find by Chromatogram Deconvolution,158462,,91.1000,,,,C:\Users\55129944\OneDrive - MMU (1)\PhD\Labs\TD_Markes_2022\Groupings\Categories\Plastic_Cups\PC_Sample_9_USSB_31_3.D,19.920,,,8597,,,20,Positive,,,,,,91.1000,,,19.841,,19.777,0.143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sample USSB_31 #3 Tube #829239 2022-08-02,,Demo Lab 8890 5977B,1,,Microplastics MMU (AN161) 28July.M,Deconvolution_2023-05-22.m,Success,
,,,,,,,,,,,,,,,,,,,,,,30,,,Cpd 30: 19.911,,,,,,,,,,,,,,,,,,,,,,,,,Find by Chromatogram Deconvolution,215814,,55.0200,,,,C:\Users\55129944\OneDrive - MMU (1)\PhD\Labs\TD_Markes_2022\Groupings\Categories\Plastic_Cups\PC_Sample_9_USSB_31_3.D,19.969,,,11470,,,35,Positive,,,,,,55.0200,,,19.911,,19.866,0.103,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sample USSB_31 #3 Tube #829239 2022-08-02,,Demo Lab 8890 5977B,1,,Microplastics MMU (AN161) 28July.M,Deconvolution_2023-05-22.m,Success,
,,,,,,,,,,,,,,,,,,,,,,31,,,Cpd 31: 19.960,,,,,,,,,,,,,,,,,,,,,,,,,Find by Chromatogram Deconvolution,160140,,57.0700,,,,C:\Users\55129944\OneDrive - MMU (1)\PhD\Labs\TD_Markes_2022\Groupings\Categories\Plastic_Cups\PC_Sample_9_USSB_31_3.D,20.036,,,27210,,,19,Positive,,,,,,57.0700,,,19.960,,19.927,0.109,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sample USSB_31 #3 Tube #829239 2022-08-02,,Demo Lab 8890 5977B,1,,Microplastics MMU (AN161) 28July.M,Deconvolution_2023-05-22.m,Success,
,,,,,,,,,,,,,,,,,,,,,,32,,,Cpd 32: 20.733,,,,,,,,,,,,,,,,,,,,,,,,,Find by Chromatogram Deconvolution,149026,,70.0500,,,,C:\Users\55129944\OneDrive - MMU (1)\PhD\Labs\TD_Markes_2022\Groupings\Categories\Plastic_Cups\PC_Sample_9_USSB_31_3.D,20.777,,,6072,,,28,Positive,,,,,,70.0500,,,20.733,,20.655,0.122,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sample USSB_31 #3 Tube #829239 2022-08-02,,Demo Lab 8890 5977B,1,,Microplastics MMU (AN161) 28July.M,Deconvolution_2023-05-22.m,Success,
,,,,,,,,,,,,,,,,,,,,,,33,,,Cpd 33: 20.949,,,,,,,,,,,,,,,,,,,,,,,,,Find by Chromatogram Deconvolution,322860,,55.0200,,,,C:\Users\55129944\OneDrive - MMU (1)\PhD\Labs\TD_Markes_2022\Groupings\Categories\Plastic_Cups\PC_Sample_9_USSB_31_3.D,21.013,,,13141,,,47,Positive,,,,,,55.0200,,,20.949,,20.895,0.118,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sample USSB_31 #3 Tube #829239 2022-08-02,,Demo Lab 8890 5977B,1,,Microplastics MMU (AN161) 28July.M,Deconvolution_2023-05-22.m,Success,
,,,,,,,,,,,,,,,,,,,,,,34,,,Cpd 34: 21.003,,,,,,,,,,,,,,,,,,,,,,,,,Find by Chromatogram Deconvolution,408154,,78.9700,,,,C:\Users\55129944\OneDrive - MMU (1)\PhD\Labs\TD_Markes_2022\Groupings\Categories\Plastic_Cups\PC_Sample_9_USSB_31_3.D,21.078,,,19883,,,42,Positive,,,,,,78.9700,,,21.003,,20.889,0.189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sample USSB_31 #3 Tube #829239 2022-08-02,,Demo Lab 8890 5977B,1,,Microplastics MMU (AN161) 28July.M,Deconvolution_2023-05-22.m,Success,
,,,,,,,,,,,,,,,,,,,,,,35,,,Cpd 35: 21.745,,,,,,,,,,,,,,,,,,,,,,,,,Find by Chromatogram Deconvolution,550129,,112.9800,,,,C:\Users\55129944\OneDrive - MMU (1)\PhD\Labs\TD_Markes_2022\Groupings\Categories\Plastic_Cups\PC_Sample_9_USSB_31_3.D,21.808,,,54114,,,28,Positive,,,,,,112.9800,,,21.745,,21.707,0.101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sample USSB_31 #3 Tube #829239 2022-08-02,,Demo Lab 8890 5977B,1,,Microplastics MMU (AN161) 28July.M,Deconvolution_2023-05-22.m,Success,
,,,,,,,,,,,,,,,,,,,,,,36,,,Cpd 36: 21.915,,,,,,,,,,,,,,,,,,,,,,,,,Find by Chromatogram Deconvolution,642915,,83.0600,,,,C:\Users\55129944\OneDrive - MMU (1)\PhD\Labs\TD_Markes_2022\Groupings\Categories\Plastic_Cups\PC_Sample_9_USSB_31_3.D,21.983,,,37713,,,36,Positive,,,,,,83.0600,,,21.915,,21.877,0.107,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sample USSB_31 #3 Tube #829239 2022-08-02,,Demo Lab 8890 5977B,1,,Microplastics MMU (AN161) 28July.M,Deconvolution_2023-05-22.m,Success,
