Score (Bio),"Diff (Bio, mDa)","Diff (Bio, ppm)",Uncertainty,Fit Score,Enzyme,Hits (Bioconfirm),Links,Seq Loc,Rule,Missed,Mods,Significance,Pred Mods,Sequence,Seq Name,Seq Type,Tgt Seq Mass,AGILENTID,CAS,Compound ID,Name,Cpd,HMP,KEGG,Label,LMP,METLIN,MPPID,NCBI ID,Notes,Swiss-Prot,Hits (DB),Mass (DB),"Diff (DB, mDa)",Formula (DB),"Diff (DB, ppm)",RT (DB),RT Diff (DB),Score (DB),Shared (DB),Unique (DB),"Diff (MFG, mDa)",Mass (MFG),Formula (MFG),"Diff (MFG, ppm)",Score (MFG),Tgt Hit Pos,Score Diff,Abund,Algorithm,Area,Avg Mass,Base Peak,Z Count,CE,MS/MS Count,File,End,Formula,FV,Height,ID Source,ID Techniques Applied,Ions,Polarity,Max Z,Min Z,Modified,Mass,Score,m/z,m/z (prod.),Score (MFE),RT,Saturated,Start,Width,Library,Score (Lib),Cpds/Group,Group,Std Dev,Vol %,Vol,Primary Base,Primary Note,ADC% Area,ADC% Height,EIC/TIC% Area,EIC/TIC% Height,TIC% Area,TIC% Height,TWC% Area,TWC% Height,UVA% Area,UVA% Height,UVB% Area,UVB% Height,UVC% Area,UVC% Height,Purity Comments,Purity Result,Purity Value,Score (Frag),FIs Conf.,FIs Conf. %,FIs Eval.,Source,"Diff (Tgt, mDa)",Formula (Tgt),"Diff (Tgt, ppm)",RT (Tgt),RT Diff (Tgt),Score (Tgt),Flags (Tgt),Flag Severity (Tgt),Flag Severity Code (Tgt),Mass (Tgt),Sample Name,Sample Type,Instrument Name,Position,User Name,Acq Method,DA Method,IRM Calibration status
,,,,,,,,,,,,,,,,,,,,,,102,,,Cpd 102: 26.253,,,,,,,,,,,,,,,,,,,,,,,,,Find by Chromatogram Deconvolution,73519,,135.08,,,,D:\2022-07-29_DJ_020.D,26.345,,,11176,,,11,Positive,,,,,,135.08,,,26.253,,26.192,0.153,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Blank,,Demo Lab 8890 5977B,1,,Microplastics MMU (AN161) 28July.M,Deconvolution_2023-05-22.m,Success
,,,,,,,,,,,,,,,,,,,,,,103,,,Cpd 103: 26.283,,,,,,,,,,,,,,,,,,,,,,,,,Find by Chromatogram Deconvolution,592765,,107.09,,,,D:\2022-07-29_DJ_020.D,26.385,,,15489,,,50,Positive,,,,,,107.09,,,26.283,,26.154,0.231,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Blank,,Demo Lab 8890 5977B,1,,Microplastics MMU (AN161) 28July.M,Deconvolution_2023-05-22.m,Success
,,,,,,,,,,,,,,,,,,,,,,104,,,Cpd 104: 26.441,,,,,,,,,,,,,,,,,,,,,,,,,Find by Chromatogram Deconvolution,82857,,109.1,,,,D:\2022-07-29_DJ_020.D,26.488,,,7564,,,12,Positive,,,,,,109.1,,,26.441,,26.389,0.099,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Blank,,Demo Lab 8890 5977B,1,,Microplastics MMU (AN161) 28July.M,Deconvolution_2023-05-22.m,Success
,,,,,,,,,,,,,,,,,,,,,,105,,,Cpd 105: 26.464,,,,,,,,,,,,,,,,,,,,,,,,,Find by Chromatogram Deconvolution,506466,,81.08,,,,D:\2022-07-29_DJ_020.D,26.563,,,28541,,,25,Positive,,,,,,81.08,,,26.464,,26.334,0.229,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Blank,,Demo Lab 8890 5977B,1,,Microplastics MMU (AN161) 28July.M,Deconvolution_2023-05-22.m,Success
,,,,,,,,,,,,,,,,,,,,,,106,,,Cpd 106: 26.472,,,,,,,,,,,,,,,,,,,,,,,,,Find by Chromatogram Deconvolution,550963,,81.08,,,,D:\2022-07-29_DJ_020.D,26.5,,,25573,,,26,Positive,,,,,,81.08,,,26.472,,26.374,0.126,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Blank,,Demo Lab 8890 5977B,1,,Microplastics MMU (AN161) 28July.M,Deconvolution_2023-05-22.m,Success
,,,,,,,,,,,,,,,,,,,,,,107,,,Cpd 107: 26.496,,,,,,,,,,,,,,,,,,,,,,,,,Find by Chromatogram Deconvolution,442159,,107.09,,,,D:\2022-07-29_DJ_020.D,26.584,,,26750,,,23,Positive,,,,,,107.09,,,26.496,,26.37,0.214,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Blank,,Demo Lab 8890 5977B,1,,Microplastics MMU (AN161) 28July.M,Deconvolution_2023-05-22.m,Success
,,,,,,,,,,,,,,,,,,,,,,108,,,Cpd 108: 26.506,,,,,,,,,,,,,,,,,,,,,,,,,Find by Chromatogram Deconvolution,108191,,109.1,,,,D:\2022-07-29_DJ_020.D,26.574,,,7075,,,18,Positive,,,,,,109.1,,,26.506,,26.475,0.099,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Blank,,Demo Lab 8890 5977B,1,,Microplastics MMU (AN161) 28July.M,Deconvolution_2023-05-22.m,Success
,,,,,,,,,,,,,,,,,,,,,,109,,,Cpd 109: 26.531,,,,,,,,,,,,,,,,,,,,,,,,,Find by Chromatogram Deconvolution,75158,,43.01,,,,D:\2022-07-29_DJ_020.D,26.574,,,4395,,,13,Positive,,,,,,43.01,,,26.531,,26.479,0.096,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Blank,,Demo Lab 8890 5977B,1,,Microplastics MMU (AN161) 28July.M,Deconvolution_2023-05-22.m,Success
,,,,,,,,,,,,,,,,,,,,,,110,,,Cpd 110: 26.555,,,,,,,,,,,,,,,,,,,,,,,,,Find by Chromatogram Deconvolution,272673,,58.86,,,,D:\2022-07-29_DJ_020.D,26.781,,,25017,,,10,Positive,,,,,,58.86,,,26.555,,26.414,0.367,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Blank,,Demo Lab 8890 5977B,1,,Microplastics MMU (AN161) 28July.M,Deconvolution_2023-05-22.m,Success
,,,,,,,,,,,,,,,,,,,,,,111,,,Cpd 111: 26.658,,,,,,,,,,,,,,,,,,,,,,,,,Find by Chromatogram Deconvolution,98579,,109.1,,,,D:\2022-07-29_DJ_020.D,26.718,,,5790,,,17,Positive,,,,,,109.1,,,26.658,,26.609,0.109,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Blank,,Demo Lab 8890 5977B,1,,Microplastics MMU (AN161) 28July.M,Deconvolution_2023-05-22.m,Success
,,,,,,,,,,,,,,,,,,,,,,112,,,Cpd 112: 26.667,,,,,,,,,,,,,,,,,,,,,,,,,Find by Chromatogram Deconvolution,545317,,81.08,,,,D:\2022-07-29_DJ_020.D,26.74,,,31029,,,32,Positive,,,,,,81.08,,,26.667,,26.605,0.136,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Blank,,Demo Lab 8890 5977B,1,,Microplastics MMU (AN161) 28July.M,Deconvolution_2023-05-22.m,Success
,,,,,,,,,,,,,,,,,,,,,,113,,,Cpd 113: 26.684,,,,,,,,,,,,,,,,,,,,,,,,,Find by Chromatogram Deconvolution,392161,,69.06,,,,D:\2022-07-29_DJ_020.D,26.788,,,30322,,,25,Positive,,,,,,69.06,,,26.684,,26.59,0.199,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Blank,,Demo Lab 8890 5977B,1,,Microplastics MMU (AN161) 28July.M,Deconvolution_2023-05-22.m,Success
,,,,,,,,,,,,,,,,,,,,,,114,,,Cpd 114: 26.973,,,,,,,,,,,,,,,,,,,,,,,,,Find by Chromatogram Deconvolution,503481,,170.1,,,,D:\2022-07-29_DJ_020.D,26.979,,,34116,,,24,Positive,,,,,,170.1,,,26.973,,26.96,0.019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Blank,,Demo Lab 8890 5977B,1,,Microplastics MMU (AN161) 28July.M,Deconvolution_2023-05-22.m,Success
,,,,,,,,,,,,,,,,,,,,,,115,,,Cpd 115: 26.985,,,,,,,,,,,,,,,,,,,,,,,,,Find by Chromatogram Deconvolution,925520,,91.02,,,,D:\2022-07-29_DJ_020.D,27.134,,,38551,,,24,Positive,,,,,,91.02,,,26.985,,26.851,0.283,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Blank,,Demo Lab 8890 5977B,1,,Microplastics MMU (AN161) 28July.M,Deconvolution_2023-05-22.m,Success
,,,,,,,,,,,,,,,,,,,,,,116,,,Cpd 116: 26.994,,,,,,,,,,,,,,,,,,,,,,,,,Find by Chromatogram Deconvolution,776825,,170.1,,,,D:\2022-07-29_DJ_020.D,27.147,,,33698,,,38,Positive,,,,,,170.1,,,26.994,,26.845,0.302,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Blank,,Demo Lab 8890 5977B,1,,Microplastics MMU (AN161) 28July.M,Deconvolution_2023-05-22.m,Success
,,,,,,,,,,,,,,,,,,,,,,117,,,Cpd 117: 27.016,,,,,,,,,,,,,,,,,,,,,,,,,Find by Chromatogram Deconvolution,64587,,79.02,,,,D:\2022-07-29_DJ_020.D,27.09,,,4989,,,10,Positive,,,,,,79.02,,,27.016,,26.989,0.101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Blank,,Demo Lab 8890 5977B,1,,Microplastics MMU (AN161) 28July.M,Deconvolution_2023-05-22.m,Success
,,,,,,,,,,,,,,,,,,,,,,118,,,Cpd 118: 27.233,,,,,,,,,,,,,,,,,,,,,,,,,Find by Chromatogram Deconvolution,101604,,70.99,,,,D:\2022-07-29_DJ_020.D,27.254,,,10171,,,8,Positive,,,,,,70.99,,,27.233,,27.214,0.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Blank,,Demo Lab 8890 5977B,1,,Microplastics MMU (AN161) 28July.M,Deconvolution_2023-05-22.m,Success
,,,,,,,,,,,,,,,,,,,,,,119,,,Cpd 119: 27.348,,,,,,,,,,,,,,,,,,,,,,,,,Find by Chromatogram Deconvolution,41587,,43.01,,,,D:\2022-07-29_DJ_020.D,27.403,,,4463,,,12,Positive,,,,,,43.01,,,27.348,,27.304,0.099,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Blank,,Demo Lab 8890 5977B,1,,Microplastics MMU (AN161) 28July.M,Deconvolution_2023-05-22.m,Success
,,,,,,,,,,,,,,,,,,,,,,120,,,Cpd 120: 27.373,,,,,,,,,,,,,,,,,,,,,,,,,Find by Chromatogram Deconvolution,72769,,95.1,,,,D:\2022-07-29_DJ_020.D,27.407,,,11744,,,15,Positive,,,,,,95.1,,,27.373,,27.336,0.071,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Blank,,Demo Lab 8890 5977B,1,,Microplastics MMU (AN161) 28July.M,Deconvolution_2023-05-22.m,Success
,,,,,,,,,,,,,,,,,,,,,,121,,,Cpd 121: 27.389,,,,,,,,,,,,,,,,,,,,,,,,,Find by Chromatogram Deconvolution,371729,,134.1,,,,D:\2022-07-29_DJ_020.D,27.422,,,19673,,,24,Positive,,,,,,134.1,,,27.389,,27.283,0.139,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Blank,,Demo Lab 8890 5977B,1,,Microplastics MMU (AN161) 28July.M,Deconvolution_2023-05-22.m,Success
,,,,,,,,,,,,,,,,,,,,,,122,,,Cpd 122: 27.399,,,,,,,,,,,,,,,,,,,,,,,,,Find by Chromatogram Deconvolution,608754,,81.08,,,,D:\2022-07-29_DJ_020.D,27.415,,,17953,,,19,Positive,,,,,,81.08,,,27.399,,27.388,0.027,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Blank,,Demo Lab 8890 5977B,1,,Microplastics MMU (AN161) 28July.M,Deconvolution_2023-05-22.m,Success
,,,,,,,,,,,,,,,,,,,,,,123,,,Cpd 123: 27.414,,,,,,,,,,,,,,,,,,,,,,,,,Find by Chromatogram Deconvolution,511306,,93.1,,,,D:\2022-07-29_DJ_020.D,27.51,,,22496,,,22,Positive,,,,,,93.1,,,27.414,,27.375,0.136,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Blank,,Demo Lab 8890 5977B,1,,Microplastics MMU (AN161) 28July.M,Deconvolution_2023-05-22.m,Success
,,,,,,,,,,,,,,,,,,,,,,124,,,Cpd 124: 27.431,,,,,,,,,,,,,,,,,,,,,,,,,Find by Chromatogram Deconvolution,54872,,164.96,,,,D:\2022-07-29_DJ_020.D,27.462,,,5941,,,16,Positive,,,,,,164.96,,,27.431,,27.415,0.048,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Blank,,Demo Lab 8890 5977B,1,,Microplastics MMU (AN161) 28July.M,Deconvolution_2023-05-22.m,Success
,,,,,,,,,,,,,,,,,,,,,,125,,,Cpd 125: 27.494,,,,,,,,,,,,,,,,,,,,,,,,,Find by Chromatogram Deconvolution,45987,,107.09,,,,D:\2022-07-29_DJ_020.D,27.518,,,10167,,,10,Positive,,,,,,107.09,,,27.494,,27.459,0.059,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Blank,,Demo Lab 8890 5977B,1,,Microplastics MMU (AN161) 28July.M,Deconvolution_2023-05-22.m,Success
,,,,,,,,,,,,,,,,,,,,,,126,,,Cpd 126: 27.574,,,,,,,,,,,,,,,,,,,,,,,,,Find by Chromatogram Deconvolution,41965,,148.99,,,,D:\2022-07-29_DJ_020.D,27.606,,,3268,,,17,Positive,,,,,,148.99,,,27.574,,27.524,0.082,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Blank,,Demo Lab 8890 5977B,1,,Microplastics MMU (AN161) 28July.M,Deconvolution_2023-05-22.m,Success
,,,,,,,,,,,,,,,,,,,,,,127,,,Cpd 127: 27.588,,,,,,,,,,,,,,,,,,,,,,,,,Find by Chromatogram Deconvolution,107735,,107.09,,,,D:\2022-07-29_DJ_020.D,27.625,,,22247,,,15,Positive,,,,,,107.09,,,27.588,,27.518,0.107,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Blank,,Demo Lab 8890 5977B,1,,Microplastics MMU (AN161) 28July.M,Deconvolution_2023-05-22.m,Success
,,,,,,,,,,,,,,,,,,,,,,128,,,Cpd 128: 27.595,,,,,,,,,,,,,,,,,,,,,,,,,Find by Chromatogram Deconvolution,126713,,109.1,,,,D:\2022-07-29_DJ_020.D,27.638,,,13261,,,14,Positive,,,,,,109.1,,,27.595,,27.552,0.086,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Blank,,Demo Lab 8890 5977B,1,,Microplastics MMU (AN161) 28July.M,Deconvolution_2023-05-22.m,Success
,,,,,,,,,,,,,,,,,,,,,,129,,,Cpd 129: 27.617,,,,,,,,,,,,,,,,,,,,,,,,,Find by Chromatogram Deconvolution,1586759,,93.1,,,,D:\2022-07-29_DJ_020.D,27.76,,,35672,,,40,Positive,,,,,,93.1,,,27.617,,27.51,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Blank,,Demo Lab 8890 5977B,1,,Microplastics MMU (AN161) 28July.M,Deconvolution_2023-05-22.m,Success
,,,,,,,,,,,,,,,,,,,,,,130,,,Cpd 130: 27.640,,,,,,,,,,,,,,,,,,,,,,,,,Find by Chromatogram Deconvolution,506676,,81.08,,,,D:\2022-07-29_DJ_020.D,27.667,,,29608,,,18,Positive,,,,,,81.08,,,27.64,,27.61,0.057,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Blank,,Demo Lab 8890 5977B,1,,Microplastics MMU (AN161) 28July.M,Deconvolution_2023-05-22.m,Success
,,,,,,,,,,,,,,,,,,,,,,131,,,Cpd 131: 27.650,,,,,,,,,,,,,,,,,,,,,,,,,Find by Chromatogram Deconvolution,159398,,107.09,,,,D:\2022-07-29_DJ_020.D,27.766,,,22838,,,17,Positive,,,,,,107.09,,,27.65,,27.55,0.216,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Blank,,Demo Lab 8890 5977B,1,,Microplastics MMU (AN161) 28July.M,Deconvolution_2023-05-22.m,Success
,,,,,,,,,,,,,,,,,,,,,,132,,,Cpd 132: 27.919,,,,,,,,,,,,,,,,,,,,,,,,,Find by Chromatogram Deconvolution,285537,,107.09,,,,D:\2022-07-29_DJ_020.D,27.995,,,9982,,,17,Positive,,,,,,107.09,,,27.919,,27.825,0.17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Blank,,Demo Lab 8890 5977B,1,,Microplastics MMU (AN161) 28July.M,Deconvolution_2023-05-22.m,Success
,,,,,,,,,,,,,,,,,,,,,,133,,,Cpd 133: 28.503,,,,,,,,,,,,,,,,,,,,,,,,,Find by Chromatogram Deconvolution,47512,,93.1,,,,D:\2022-07-29_DJ_020.D,28.545,,,4874,,,6,Positive,,,,,,93.1,,,28.503,,28.448,0.097,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Blank,,Demo Lab 8890 5977B,1,,Microplastics MMU (AN161) 28July.M,Deconvolution_2023-05-22.m,Success
,,,,,,,,,,,,,,,,,,,,,,134,,,Cpd 134: 28.523,,,,,,,,,,,,,,,,,,,,,,,,,Find by Chromatogram Deconvolution,143178,,81.08,,,,D:\2022-07-29_DJ_020.D,28.542,,,5067,,,19,Positive,,,,,,81.08,,,28.523,,28.507,0.034,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Blank,,Demo Lab 8890 5977B,1,,Microplastics MMU (AN161) 28July.M,Deconvolution_2023-05-22.m,Success
,,,,,,,,,,,,,,,,,,,,,,135,,,Cpd 135: 28.727,,,,,,,,,,,,,,,,,,,,,,,,,Find by Chromatogram Deconvolution,301658,,81.08,,,,D:\2022-07-29_DJ_020.D,28.744,,,12315,,,26,Positive,,,,,,81.08,,,28.727,,28.713,0.031,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Blank,,Demo Lab 8890 5977B,1,,Microplastics MMU (AN161) 28July.M,Deconvolution_2023-05-22.m,Success
,,,,,,,,,,,,,,,,,,,,,,136,,,Cpd 136: 28.745,,,,,,,,,,,,,,,,,,,,,,,,,Find by Chromatogram Deconvolution,266783,,93.1,,,,D:\2022-07-29_DJ_020.D,28.83,,,13857,,,24,Positive,,,,,,93.1,,,28.745,,28.622,0.208,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Blank,,Demo Lab 8890 5977B,1,,Microplastics MMU (AN161) 28July.M,Deconvolution_2023-05-22.m,Success
,,,,,,,,,,,,,,,,,,,,,,137,,,Cpd 137: 28.952,,,,,,,,,,,,,,,,,,,,,,,,,Find by Chromatogram Deconvolution,122211,,134.1,,,,D:\2022-07-29_DJ_020.D,29,,,5952,,,17,Positive,,,,,,134.1,,,28.952,,28.87,0.13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Blank,,Demo Lab 8890 5977B,1,,Microplastics MMU (AN161) 28July.M,Deconvolution_2023-05-22.m,Success
,,,,,,,,,,,,,,,,,,,,,,138,,,Cpd 138: 28.992,,,,,,,,,,,,,,,,,,,,,,,,,Find by Chromatogram Deconvolution,78468,,107.09,,,,D:\2022-07-29_DJ_020.D,29.069,,,5883,,,15,Positive,,,,,,107.09,,,28.992,,28.923,0.145,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Blank,,Demo Lab 8890 5977B,1,,Microplastics MMU (AN161) 28July.M,Deconvolution_2023-05-22.m,Success
,,,,,,,,,,,,,,,,,,,,,,139,,,Cpd 139: 29.050,,,,,,,,,,,,,,,,,,,,,,,,,Find by Chromatogram Deconvolution,51732,,95.1,,,,D:\2022-07-29_DJ_020.D,29.113,,,10739,,,6,Positive,,,,,,95.1,,,29.05,,28.967,0.145,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Blank,,Demo Lab 8890 5977B,1,,Microplastics MMU (AN161) 28July.M,Deconvolution_2023-05-22.m,Success
,,,,,,,,,,,,,,,,,,,,,,140,,,Cpd 140: 29.183,,,,,,,,,,,,,,,,,,,,,,,,,Find by Chromatogram Deconvolution,117110,,95.1,,,,D:\2022-07-29_DJ_020.D,29.254,,,18282,,,14,Positive,,,,,,95.1,,,29.183,,29.128,0.126,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Blank,,Demo Lab 8890 5977B,1,,Microplastics MMU (AN161) 28July.M,Deconvolution_2023-05-22.m,Success
