Score (Bio),"Diff (Bio, mDa)","Diff (Bio, ppm)",Uncertainty,Fit Score,Enzyme,Hits (Bioconfirm),Links,Seq Loc,Rule,Missed,Mods,Significance,Pred Mods,Sequence,Seq Name,Seq Type,Tgt Seq Mass,AGILENTID,CAS,Compound ID,Name,Cpd,HMP,KEGG,Label,LMP,METLIN,MPPID,NCBI ID,Notes,Swiss-Prot,Hits (DB),Mass (DB),"Diff (DB, mDa)",Formula (DB),"Diff (DB, ppm)",RT (DB),RT Diff (DB),Score (DB),Shared (DB),Unique (DB),"Diff (MFG, mDa)",Mass (MFG),Formula (MFG),"Diff (MFG, ppm)",Score (MFG),Tgt Hit Pos,Score Diff,Abund,Algorithm,Area,Avg Mass,Base Peak,Z Count,CE,MS/MS Count,File,End,Formula,FV,Height,ID Source,ID Techniques Applied,Ions,Polarity,Max Z,Min Z,Modified,Mass,Score,m/z,m/z (prod.),Score (MFE),RT,Saturated,Start,Width,Library,Score (Lib),Cpds/Group,Group,Std Dev,Vol %,Vol,Primary Base,Primary Note,ADC% Area,ADC% Height,EIC/TIC% Area,EIC/TIC% Height,TIC% Area,TIC% Height,TWC% Area,TWC% Height,UVA% Area,UVA% Height,UVB% Area,UVB% Height,UVC% Area,UVC% Height,Purity Comments,Purity Result,Purity Value,Score (Frag),FIs Conf.,FIs Conf. %,FIs Eval.,Source,"Diff (Tgt, mDa)",Formula (Tgt),"Diff (Tgt, ppm)",RT (Tgt),RT Diff (Tgt),Score (Tgt),Flags (Tgt),Flag Severity (Tgt),Flag Severity Code (Tgt),Mass (Tgt),Sample Name,Sample Type,Instrument Name,Position,User Name,Acq Method,DA Method,IRM Calibration status
,,,,,,,,,,,,,,,,,,,,,,50,,,Cpd 50: 26.560,,,,,,,,,,,,,,,,,,,,,,,,,Find by Chromatogram Deconvolution,110830,,58.95,,,,D:\2022-07-29_DJ_014.D,26.717,,,12230,,,5,Positive,,,,,,58.95,,,26.56,,26.419,0.298,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Blank,,Demo Lab 8890 5977B,1,,Microplastics MMU (AN161) 28July.M,Deconvolution_2023-05-22.m,Success
,,,,,,,,,,,,,,,,,,,,,,51,,,Cpd 51: 26.653,,,,,,,,,,,,,,,,,,,,,,,,,Find by Chromatogram Deconvolution,64617,,92.99,,,,D:\2022-07-29_DJ_014.D,26.742,,,7120,,,15,Positive,,,,,,92.99,,,26.653,,26.58,0.162,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Blank,,Demo Lab 8890 5977B,1,,Microplastics MMU (AN161) 28July.M,Deconvolution_2023-05-22.m,Success
,,,,,,,,,,,,,,,,,,,,,,52,,,Cpd 52: 26.675,,,,,,,,,,,,,,,,,,,,,,,,,Find by Chromatogram Deconvolution,253890,,95.04,,,,D:\2022-07-29_DJ_014.D,26.77,,,11214,,,23,Positive,,,,,,95.04,,,26.675,,26.646,0.124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Blank,,Demo Lab 8890 5977B,1,,Microplastics MMU (AN161) 28July.M,Deconvolution_2023-05-22.m,Success
,,,,,,,,,,,,,,,,,,,,,,53,,,Cpd 53: 26.962,,,,,,,,,,,,,,,,,,,,,,,,,Find by Chromatogram Deconvolution,255831,,57.03,,,,D:\2022-07-29_DJ_014.D,27.064,,,11115,,,13,Positive,,,,,,57.03,,,26.962,,26.847,0.218,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Blank,,Demo Lab 8890 5977B,1,,Microplastics MMU (AN161) 28July.M,Deconvolution_2023-05-22.m,Success
,,,,,,,,,,,,,,,,,,,,,,54,,,Cpd 54: 26.982,,,,,,,,,,,,,,,,,,,,,,,,,Find by Chromatogram Deconvolution,65553,,71.03,,,,D:\2022-07-29_DJ_014.D,27.064,,,8753,,,6,Positive,,,,,,71.03,,,26.982,,26.891,0.174,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Blank,,Demo Lab 8890 5977B,1,,Microplastics MMU (AN161) 28July.M,Deconvolution_2023-05-22.m,Success
,,,,,,,,,,,,,,,,,,,,,,55,,,Cpd 55: 27.004,,,,,,,,,,,,,,,,,,,,,,,,,Find by Chromatogram Deconvolution,56743,,98.96,,,,D:\2022-07-29_DJ_014.D,27.062,,,3805,,,10,Positive,,,,,,98.96,,,27.004,,26.952,0.111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Blank,,Demo Lab 8890 5977B,1,,Microplastics MMU (AN161) 28July.M,Deconvolution_2023-05-22.m,Success
,,,,,,,,,,,,,,,,,,,,,,56,,,Cpd 56: 27.025,,,,,,,,,,,,,,,,,,,,,,,,,Find by Chromatogram Deconvolution,49238,,107.04,,,,D:\2022-07-29_DJ_014.D,27.081,,,2458,,,9,Positive,,,,,,107.04,,,27.025,,26.971,0.111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Blank,,Demo Lab 8890 5977B,1,,Microplastics MMU (AN161) 28July.M,Deconvolution_2023-05-22.m,Success
,,,,,,,,,,,,,,,,,,,,,,57,,,Cpd 57: 27.253,,,,,,,,,,,,,,,,,,,,,,,,,Find by Chromatogram Deconvolution,40661,,85,,,,D:\2022-07-29_DJ_014.D,27.282,,,6574,,,8,Positive,,,,,,85,,,27.253,,27.179,0.103,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Blank,,Demo Lab 8890 5977B,1,,Microplastics MMU (AN161) 28July.M,Deconvolution_2023-05-22.m,Success
,,,,,,,,,,,,,,,,,,,,,,58,,,Cpd 58: 27.275,,,,,,,,,,,,,,,,,,,,,,,,,Find by Chromatogram Deconvolution,76140,,85,,,,D:\2022-07-29_DJ_014.D,27.305,,,6762,,,8,Positive,,,,,,85,,,27.275,,27.257,0.048,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Blank,,Demo Lab 8890 5977B,1,,Microplastics MMU (AN161) 28July.M,Deconvolution_2023-05-22.m,Success
,,,,,,,,,,,,,,,,,,,,,,59,,,Cpd 59: 27.296,,,,,,,,,,,,,,,,,,,,,,,,,Find by Chromatogram Deconvolution,73226,,71.03,,,,D:\2022-07-29_DJ_014.D,27.328,,,6600,,,5,Positive,,,,,,71.03,,,27.296,,27.267,0.061,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Blank,,Demo Lab 8890 5977B,1,,Microplastics MMU (AN161) 28July.M,Deconvolution_2023-05-22.m,Success
,,,,,,,,,,,,,,,,,,,,,,60,,,Cpd 60: 27.403,,,,,,,,,,,,,,,,,,,,,,,,,Find by Chromatogram Deconvolution,651951,,134.03,,,,D:\2022-07-29_DJ_014.D,27.505,,,14282,,,27,Positive,,,,,,134.03,,,27.403,,27.24,0.265,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Blank,,Demo Lab 8890 5977B,1,,Microplastics MMU (AN161) 28July.M,Deconvolution_2023-05-22.m,Success
,,,,,,,,,,,,,,,,,,,,,,61,,,Cpd 61: 27.426,,,,,,,,,,,,,,,,,,,,,,,,,Find by Chromatogram Deconvolution,94795,,107.04,,,,D:\2022-07-29_DJ_014.D,27.518,,,11506,,,10,Positive,,,,,,107.04,,,27.426,,27.406,0.113,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Blank,,Demo Lab 8890 5977B,1,,Microplastics MMU (AN161) 28July.M,Deconvolution_2023-05-22.m,Success
,,,,,,,,,,,,,,,,,,,,,,62,,,Cpd 62: 27.618,,,,,,,,,,,,,,,,,,,,,,,,,Find by Chromatogram Deconvolution,656253,,134.03,,,,D:\2022-07-29_DJ_014.D,27.769,,,21674,,,26,Positive,,,,,,134.03,,,27.618,,27.497,0.271,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Blank,,Demo Lab 8890 5977B,1,,Microplastics MMU (AN161) 28July.M,Deconvolution_2023-05-22.m,Success
,,,,,,,,,,,,,,,,,,,,,,63,,,Cpd 63: 27.628,,,,,,,,,,,,,,,,,,,,,,,,,Find by Chromatogram Deconvolution,790564,,80.99,,,,D:\2022-07-29_DJ_014.D,27.776,,,20679,,,29,Positive,,,,,,80.99,,,27.628,,27.49,0.286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Blank,,Demo Lab 8890 5977B,1,,Microplastics MMU (AN161) 28July.M,Deconvolution_2023-05-22.m,Success
,,,,,,,,,,,,,,,,,,,,,,64,,,Cpd 64: 27.660,,,,,,,,,,,,,,,,,,,,,,,,,Find by Chromatogram Deconvolution,47002,,85.93,,,,D:\2022-07-29_DJ_014.D,27.746,,,3314,,,8,Positive,,,,,,85.93,,,27.66,,27.557,0.189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Blank,,Demo Lab 8890 5977B,1,,Microplastics MMU (AN161) 28July.M,Deconvolution_2023-05-22.m,Success
,,,,,,,,,,,,,,,,,,,,,,65,,,Cpd 65: 28.542,,,,,,,,,,,,,,,,,,,,,,,,,Find by Chromatogram Deconvolution,85413,,80.99,,,,D:\2022-07-29_DJ_014.D,28.585,,,4026,,,10,Positive,,,,,,80.99,,,28.542,,28.442,0.143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Blank,,Demo Lab 8890 5977B,1,,Microplastics MMU (AN161) 28July.M,Deconvolution_2023-05-22.m,Success
,,,,,,,,,,,,,,,,,,,,,,66,,,Cpd 66: 28.736,,,,,,,,,,,,,,,,,,,,,,,,,Find by Chromatogram Deconvolution,135958,,80.99,,,,D:\2022-07-29_DJ_014.D,28.824,,,7011,,,18,Positive,,,,,,80.99,,,28.736,,28.637,0.187,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Blank,,Demo Lab 8890 5977B,1,,Microplastics MMU (AN161) 28July.M,Deconvolution_2023-05-22.m,Success
,,,,,,,,,,,,,,,,,,,,,,67,,,Cpd 67: 28.741,,,,,,,,,,,,,,,,,,,,,,,,,Find by Chromatogram Deconvolution,252142,,80.99,,,,D:\2022-07-29_DJ_014.D,28.83,,,7011,,,23,Positive,,,,,,80.99,,,28.741,,28.635,0.195,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Blank,,Demo Lab 8890 5977B,1,,Microplastics MMU (AN161) 28July.M,Deconvolution_2023-05-22.m,Success
,,,,,,,,,,,,,,,,,,,,,,68,,,Cpd 68: 28.757,,,,,,,,,,,,,,,,,,,,,,,,,Find by Chromatogram Deconvolution,119362,,80.99,,,,D:\2022-07-29_DJ_014.D,28.853,,,6813,,,14,Positive,,,,,,80.99,,,28.757,,28.635,0.218,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Blank,,Demo Lab 8890 5977B,1,,Microplastics MMU (AN161) 28July.M,Deconvolution_2023-05-22.m,Success
,,,,,,,,,,,,,,,,,,,,,,69,,,Cpd 69: 29.807,,,,,,,,,,,,,,,,,,,,,,,,,Find by Chromatogram Deconvolution,58842,,125.02,,,,D:\2022-07-29_DJ_014.D,29.891,,,8569,,,5,Positive,,,,,,125.02,,,29.807,,29.723,0.168,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Blank,,Demo Lab 8890 5977B,1,,Microplastics MMU (AN161) 28July.M,Deconvolution_2023-05-22.m,Success
