Score (Bio),"Diff (Bio, mDa)","Diff (Bio, ppm)",Uncertainty,Fit Score,Enzyme,Hits (Bioconfirm),Links,Seq Loc,Rule,Missed,Mods,Significance,Pred Mods,Sequence,Seq Name,Seq Type,Tgt Seq Mass,AGILENTID,CAS,Compound ID,Name,Cpd,HMP,KEGG,Label,LMP,METLIN,MPPID,NCBI ID,Notes,Swiss-Prot,Hits (DB),Mass (DB),"Diff (DB, mDa)",Formula (DB),"Diff (DB, ppm)",RT (DB),RT Diff (DB),Score (DB),Shared (DB),Unique (DB),"Diff (MFG, mDa)",Mass (MFG),Formula (MFG),"Diff (MFG, ppm)",Score (MFG),Tgt Hit Pos,Score Diff,Abund,Algorithm,Area,Avg Mass,Base Peak,Z Count,CE,MS/MS Count,File,End,Formula,FV,Height,ID Source,ID Techniques Applied,Ions,Polarity,Max Z,Min Z,Modified,Mass,Score,m/z,m/z (prod.),Score (MFE),RT,Saturated,Start,Width,Library,Score (Lib),Cpds/Group,Group,Std Dev,Vol %,Vol,Primary Base,Primary Note,ADC% Area,ADC% Height,EIC/TIC% Area,EIC/TIC% Height,TIC% Area,TIC% Height,TWC% Area,TWC% Height,UVA% Area,UVA% Height,UVB% Area,UVB% Height,UVC% Area,UVC% Height,Purity Comments,Purity Result,Purity Value,Score (Frag),FIs Conf.,FIs Conf. %,FIs Eval.,Source,"Diff (Tgt, mDa)",Formula (Tgt),"Diff (Tgt, ppm)",RT (Tgt),RT Diff (Tgt),Score (Tgt),Flags (Tgt),Flag Severity (Tgt),Flag Severity Code (Tgt),Mass (Tgt),Sample Name,Sample Type,Instrument Name,Position,User Name,Acq Method,DA Method,IRM Calibration status
,,,,,,,,,,,,,,,,,,,,,,103,,,Cpd 103: 28.522,,,,,,,,,,,,,,,,,,,,,,,,,Find by Chromatogram Deconvolution,962885,,149,,,,D:\2022-07-29_DJ_040.D,28.561,,,167754,,,8,Positive,,,,,,149,,,28.522,,28.513,0.048,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Blank,,Demo Lab 8890 5977B,1,,Microplastics MMU (AN161) 28July.M,Deconvolution_2023-05-22.m,Success
,,,,,,,,,,,,,,,,,,,,,,104,,,Cpd 104: 28.532,,,,,,,,,,,,,,,,,,,,,,,,,Find by Chromatogram Deconvolution,1795334,,167,,,,D:\2022-07-29_DJ_040.D,28.536,,,155243,,,7,Positive,,,,,,167,,,28.532,,28.525,0.011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Blank,,Demo Lab 8890 5977B,1,,Microplastics MMU (AN161) 28July.M,Deconvolution_2023-05-22.m,Success
,,,,,,,,,,,,,,,,,,,,,,105,,,Cpd 105: 28.542,,,,,,,,,,,,,,,,,,,,,,,,,Find by Chromatogram Deconvolution,2611199,,167,,,,D:\2022-07-29_DJ_040.D,28.62,,,155322,,,11,Positive,,,,,,167,,,28.542,,28.523,0.098,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Blank,,Demo Lab 8890 5977B,1,,Microplastics MMU (AN161) 28July.M,Deconvolution_2023-05-22.m,Success
,,,,,,,,,,,,,,,,,,,,,,106,,,Cpd 106: 28.579,,,,,,,,,,,,,,,,,,,,,,,,,Find by Chromatogram Deconvolution,72954,,149,,,,D:\2022-07-29_DJ_040.D,28.584,,,89854,,,6,Positive,,,,,,149,,,28.579,,28.561,0.023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Blank,,Demo Lab 8890 5977B,1,,Microplastics MMU (AN161) 28July.M,Deconvolution_2023-05-22.m,Success
,,,,,,,,,,,,,,,,,,,,,,107,,,Cpd 107: 28.613,,,,,,,,,,,,,,,,,,,,,,,,,Find by Chromatogram Deconvolution,91629,,149,,,,D:\2022-07-29_DJ_040.D,28.645,,,58696,,,10,Positive,,,,,,149,,,28.613,,28.609,0.036,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Blank,,Demo Lab 8890 5977B,1,,Microplastics MMU (AN161) 28July.M,Deconvolution_2023-05-22.m,Success
,,,,,,,,,,,,,,,,,,,,,,108,,,Cpd 108: 28.625,,,,,,,,,,,,,,,,,,,,,,,,,Find by Chromatogram Deconvolution,450843,,149,,,,D:\2022-07-29_DJ_040.D,28.714,,,62507,,,10,Positive,,,,,,149,,,28.625,,28.614,0.099,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Blank,,Demo Lab 8890 5977B,1,,Microplastics MMU (AN161) 28July.M,Deconvolution_2023-05-22.m,Success
,,,,,,,,,,,,,,,,,,,,,,109,,,Cpd 109: 28.651,,,,,,,,,,,,,,,,,,,,,,,,,Find by Chromatogram Deconvolution,78245,,149,,,,D:\2022-07-29_DJ_040.D,28.676,,,37415,,,8,Positive,,,,,,149,,,28.651,,28.641,0.034,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Blank,,Demo Lab 8890 5977B,1,,Microplastics MMU (AN161) 28July.M,Deconvolution_2023-05-22.m,Success
,,,,,,,,,,,,,,,,,,,,,,110,,,Cpd 110: 28.671,,,,,,,,,,,,,,,,,,,,,,,,,Find by Chromatogram Deconvolution,260132,,167,,,,D:\2022-07-29_DJ_040.D,28.683,,,92422,,,8,Positive,,,,,,167,,,28.671,,28.656,0.027,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Blank,,Demo Lab 8890 5977B,1,,Microplastics MMU (AN161) 28July.M,Deconvolution_2023-05-22.m,Success
,,,,,,,,,,,,,,,,,,,,,,111,,,Cpd 111: 28.684,,,,,,,,,,,,,,,,,,,,,,,,,Find by Chromatogram Deconvolution,340058,,167,,,,D:\2022-07-29_DJ_040.D,28.76,,,88248,,,4,Positive,,,,,,167,,,28.684,,28.67,0.09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Blank,,Demo Lab 8890 5977B,1,,Microplastics MMU (AN161) 28July.M,Deconvolution_2023-05-22.m,Success
,,,,,,,,,,,,,,,,,,,,,,112,,,Cpd 112: 28.726,,,,,,,,,,,,,,,,,,,,,,,,,Find by Chromatogram Deconvolution,139091,,97.1,,,,D:\2022-07-29_DJ_040.D,28.746,,,17227,,,7,Positive,,,,,,97.1,,,28.726,,28.699,0.048,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Blank,,Demo Lab 8890 5977B,1,,Microplastics MMU (AN161) 28July.M,Deconvolution_2023-05-22.m,Success
,,,,,,,,,,,,,,,,,,,,,,113,,,Cpd 113: 28.757,,,,,,,,,,,,,,,,,,,,,,,,,Find by Chromatogram Deconvolution,874086,,149,,,,D:\2022-07-29_DJ_040.D,29.01,,,96916,,,5,Positive,,,,,,149,,,28.757,,28.723,0.287,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Blank,,Demo Lab 8890 5977B,1,,Microplastics MMU (AN161) 28July.M,Deconvolution_2023-05-22.m,Success
,,,,,,,,,,,,,,,,,,,,,,114,,,Cpd 114: 28.766,,,,,,,,,,,,,,,,,,,,,,,,,Find by Chromatogram Deconvolution,1205689,,149,,,,D:\2022-07-29_DJ_040.D,29.01,,,96916,,,4,Positive,,,,,,149,,,28.766,,28.733,0.277,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Blank,,Demo Lab 8890 5977B,1,,Microplastics MMU (AN161) 28July.M,Deconvolution_2023-05-22.m,Success
,,,,,,,,,,,,,,,,,,,,,,115,,,Cpd 115: 29.185,,,,,,,,,,,,,,,,,,,,,,,,,Find by Chromatogram Deconvolution,53968,,167,,,,D:\2022-07-29_DJ_040.D,29.23,,,7926,,,5,Positive,,,,,,167,,,29.185,,29.148,0.082,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Blank,,Demo Lab 8890 5977B,1,,Microplastics MMU (AN161) 28July.M,Deconvolution_2023-05-22.m,Success
,,,,,,,,,,,,,,,,,,,,,,116,,,Cpd 116: 29.206,,,,,,,,,,,,,,,,,,,,,,,,,Find by Chromatogram Deconvolution,108283,,167,,,,D:\2022-07-29_DJ_040.D,29.249,,,8783,,,13,Positive,,,,,,167,,,29.206,,29.131,0.119,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Blank,,Demo Lab 8890 5977B,1,,Microplastics MMU (AN161) 28July.M,Deconvolution_2023-05-22.m,Success
,,,,,,,,,,,,,,,,,,,,,,117,,,Cpd 117: 29.316,,,,,,,,,,,,,,,,,,,,,,,,,Find by Chromatogram Deconvolution,139797,,167,,,,D:\2022-07-29_DJ_040.D,29.335,,,25861,,,8,Positive,,,,,,167,,,29.316,,29.295,0.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Blank,,Demo Lab 8890 5977B,1,,Microplastics MMU (AN161) 28July.M,Deconvolution_2023-05-22.m,Success
,,,,,,,,,,,,,,,,,,,,,,118,,,Cpd 118: 29.460,,,,,,,,,,,,,,,,,,,,,,,,,Find by Chromatogram Deconvolution,96262,,85.1,,,,D:\2022-07-29_DJ_040.D,29.488,,,18724,,,11,Positive,,,,,,85.1,,,29.46,,29.44,0.048,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Blank,,Demo Lab 8890 5977B,1,,Microplastics MMU (AN161) 28July.M,Deconvolution_2023-05-22.m,Success
,,,,,,,,,,,,,,,,,,,,,,119,,,Cpd 119: 29.474,,,,,,,,,,,,,,,,,,,,,,,,,Find by Chromatogram Deconvolution,56281,,150,,,,D:\2022-07-29_DJ_040.D,29.502,,,8820,,,11,Positive,,,,,,150,,,29.474,,29.442,0.059,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Blank,,Demo Lab 8890 5977B,1,,Microplastics MMU (AN161) 28July.M,Deconvolution_2023-05-22.m,Success
,,,,,,,,,,,,,,,,,,,,,,120,,,Cpd 120: 29.488,,,,,,,,,,,,,,,,,,,,,,,,,Find by Chromatogram Deconvolution,116826,,126.1,,,,D:\2022-07-29_DJ_040.D,29.511,,,13355,,,14,Positive,,,,,,126.1,,,29.488,,29.442,0.069,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Blank,,Demo Lab 8890 5977B,1,,Microplastics MMU (AN161) 28July.M,Deconvolution_2023-05-22.m,Success
,,,,,,,,,,,,,,,,,,,,,,121,,,Cpd 121: 29.550,,,,,,,,,,,,,,,,,,,,,,,,,Find by Chromatogram Deconvolution,923257,,167,,,,D:\2022-07-29_DJ_040.D,29.584,,,88690,,,8,Positive,,,,,,167,,,29.55,,29.36,0.224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Blank,,Demo Lab 8890 5977B,1,,Microplastics MMU (AN161) 28July.M,Deconvolution_2023-05-22.m,Success
,,,,,,,,,,,,,,,,,,,,,,122,,,Cpd 122: 29.585,,,,,,,,,,,,,,,,,,,,,,,,,Find by Chromatogram Deconvolution,393761,,167,,,,D:\2022-07-29_DJ_040.D,29.599,,,98124,,,9,Positive,,,,,,167,,,29.585,,29.492,0.107,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Blank,,Demo Lab 8890 5977B,1,,Microplastics MMU (AN161) 28July.M,Deconvolution_2023-05-22.m,Success
,,,,,,,,,,,,,,,,,,,,,,123,,,Cpd 123: 29.606,,,,,,,,,,,,,,,,,,,,,,,,,Find by Chromatogram Deconvolution,480957,,167,,,,D:\2022-07-29_DJ_040.D,29.622,,,102038,,,11,Positive,,,,,,167,,,29.606,,29.595,0.027,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Blank,,Demo Lab 8890 5977B,1,,Microplastics MMU (AN161) 28July.M,Deconvolution_2023-05-22.m,Success
,,,,,,,,,,,,,,,,,,,,,,124,,,Cpd 124: 29.626,,,,,,,,,,,,,,,,,,,,,,,,,Find by Chromatogram Deconvolution,860722,,127.1,,,,D:\2022-07-29_DJ_040.D,29.656,,,47798,,,14,Positive,,,,,,127.1,,,29.626,,29.586,0.071,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Blank,,Demo Lab 8890 5977B,1,,Microplastics MMU (AN161) 28July.M,Deconvolution_2023-05-22.m,Success
,,,,,,,,,,,,,,,,,,,,,,125,,,Cpd 125: 29.652,,,,,,,,,,,,,,,,,,,,,,,,,Find by Chromatogram Deconvolution,1789894,,167,,,,D:\2022-07-29_DJ_040.D,29.666,,,107754,,,15,Positive,,,,,,167,,,29.652,,29.611,0.055,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Blank,,Demo Lab 8890 5977B,1,,Microplastics MMU (AN161) 28July.M,Deconvolution_2023-05-22.m,Success
,,,,,,,,,,,,,,,,,,,,,,126,,,Cpd 126: 29.687,,,,,,,,,,,,,,,,,,,,,,,,,Find by Chromatogram Deconvolution,593974,,167,,,,D:\2022-07-29_DJ_040.D,29.72,,,113070,,,10,Positive,,,,,,167,,,29.687,,29.658,0.061,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Blank,,Demo Lab 8890 5977B,1,,Microplastics MMU (AN161) 28July.M,Deconvolution_2023-05-22.m,Success
,,,,,,,,,,,,,,,,,,,,,,127,,,Cpd 127: 29.694,,,,,,,,,,,,,,,,,,,,,,,,,Find by Chromatogram Deconvolution,1200471,,167,,,,D:\2022-07-29_DJ_040.D,29.708,,,111266,,,11,Positive,,,,,,167,,,29.694,,29.687,0.021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Blank,,Demo Lab 8890 5977B,1,,Microplastics MMU (AN161) 28July.M,Deconvolution_2023-05-22.m,Success
,,,,,,,,,,,,,,,,,,,,,,128,,,Cpd 128: 29.732,,,,,,,,,,,,,,,,,,,,,,,,,Find by Chromatogram Deconvolution,537392,,127.1,,,,D:\2022-07-29_DJ_040.D,29.785,,,52204,,,15,Positive,,,,,,127.1,,,29.732,,29.716,0.069,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Blank,,Demo Lab 8890 5977B,1,,Microplastics MMU (AN161) 28July.M,Deconvolution_2023-05-22.m,Success
,,,,,,,,,,,,,,,,,,,,,,129,,,Cpd 129: 29.765,,,,,,,,,,,,,,,,,,,,,,,,,Find by Chromatogram Deconvolution,593169,,127.1,,,,D:\2022-07-29_DJ_040.D,29.905,,,45275,,,13,Positive,,,,,,127.1,,,29.765,,29.739,0.166,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Blank,,Demo Lab 8890 5977B,1,,Microplastics MMU (AN161) 28July.M,Deconvolution_2023-05-22.m,Success
,,,,,,,,,,,,,,,,,,,,,,130,,,Cpd 130: 29.789,,,,,,,,,,,,,,,,,,,,,,,,,Find by Chromatogram Deconvolution,59157,,125.1,,,,D:\2022-07-29_DJ_040.D,29.859,,,9169,,,10,Positive,,,,,,125.1,,,29.789,,29.718,0.142,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Blank,,Demo Lab 8890 5977B,1,,Microplastics MMU (AN161) 28July.M,Deconvolution_2023-05-22.m,Success
,,,,,,,,,,,,,,,,,,,,,,131,,,Cpd 131: 29.803,,,,,,,,,,,,,,,,,,,,,,,,,Find by Chromatogram Deconvolution,57530,,125.1,,,,D:\2022-07-29_DJ_040.D,29.859,,,9169,,,10,Positive,,,,,,125.1,,,29.803,,29.725,0.134,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Blank,,Demo Lab 8890 5977B,1,,Microplastics MMU (AN161) 28July.M,Deconvolution_2023-05-22.m,Success
,,,,,,,,,,,,,,,,,,,,,,132,,,Cpd 132: 29.826,,,,,,,,,,,,,,,,,,,,,,,,,Find by Chromatogram Deconvolution,50564,,85.1,,,,D:\2022-07-29_DJ_040.D,29.901,,,16993,,,10,Positive,,,,,,85.1,,,29.826,,29.762,0.14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Blank,,Demo Lab 8890 5977B,1,,Microplastics MMU (AN161) 28July.M,Deconvolution_2023-05-22.m,Success
,,,,,,,,,,,,,,,,,,,,,,133,,,Cpd 133: 29.844,,,,,,,,,,,,,,,,,,,,,,,,,Find by Chromatogram Deconvolution,49328,,85.1,,,,D:\2022-07-29_DJ_040.D,29.89,,,14172,,,7,Positive,,,,,,85.1,,,29.844,,29.788,0.101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Blank,,Demo Lab 8890 5977B,1,,Microplastics MMU (AN161) 28July.M,Deconvolution_2023-05-22.m,Success
,,,,,,,,,,,,,,,,,,,,,,134,,,Cpd 134: 29.922,,,,,,,,,,,,,,,,,,,,,,,,,Find by Chromatogram Deconvolution,199228,,167,,,,D:\2022-07-29_DJ_040.D,29.989,,,35877,,,9,Positive,,,,,,167,,,29.922,,29.869,0.12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Blank,,Demo Lab 8890 5977B,1,,Microplastics MMU (AN161) 28July.M,Deconvolution_2023-05-22.m,Success
