Score (Bio),"Diff (Bio, mDa)","Diff (Bio, ppm)",Uncertainty,Fit Score,Enzyme,Hits (Bioconfirm),Links,Seq Loc,Rule,Missed,Mods,Significance,Pred Mods,Sequence,Seq Name,Seq Type,Tgt Seq Mass,AGILENTID,CAS,Compound ID,Name,Cpd,HMP,KEGG,Label,LMP,METLIN,MPPID,NCBI ID,Notes,Swiss-Prot,Hits (DB),Mass (DB),"Diff (DB, mDa)",Formula (DB),"Diff (DB, ppm)",RT (DB),RT Diff (DB),Score (DB),Shared (DB),Unique (DB),"Diff (MFG, mDa)",Mass (MFG),Formula (MFG),"Diff (MFG, ppm)",Score (MFG),Tgt Hit Pos,Score Diff,Abund,Algorithm,Area,Avg Mass,Base Peak,Z Count,CE,MS/MS Count,File,End,Formula,FV,Height,ID Source,ID Techniques Applied,Ions,Polarity,Max Z,Min Z,Modified,Mass,Score,m/z,m/z (prod.),Score (MFE),RT,Saturated,Start,Width,Library,Score (Lib),Cpds/Group,Group,Std Dev,Vol %,Vol,Primary Base,Primary Note,ADC% Area,ADC% Height,EIC/TIC% Area,EIC/TIC% Height,TIC% Area,TIC% Height,TWC% Area,TWC% Height,UVA% Area,UVA% Height,UVB% Area,UVB% Height,UVC% Area,UVC% Height,Purity Comments,Purity Result,Purity Value,Score (Frag),FIs Conf.,FIs Conf. %,FIs Eval.,Source,"Diff (Tgt, mDa)",Formula (Tgt),"Diff (Tgt, ppm)",RT (Tgt),RT Diff (Tgt),Score (Tgt),Flags (Tgt),Flag Severity (Tgt),Flag Severity Code (Tgt),Mass (Tgt),Sample Name,Sample Type,Instrument Name,Position,User Name,Acq Method,DA Method,IRM Calibration status
,,,,,,,,,,,,,,,,,,,,,,50,,,Cpd 50: 27.443,,,,,,,,,,,,,,,,,,,,,,,,,Find by Chromatogram Deconvolution,8647,,207,,,,D:\2022-08-03_DJ_006.D,27.485,,,2164,,,4,Positive,,,,,,207,,,27.443,,27.384,0.101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Blank,,Demo Lab 8890 5977B,1,,Microplastics MMU (AN161) 28July.M,Deconvolution_2023-05-22.m,Success
,,,,,,,,,,,,,,,,,,,,,,51,,,Cpd 51: 27.535,,,,,,,,,,,,,,,,,,,,,,,,,Find by Chromatogram Deconvolution,11587,,129.86,,,,D:\2022-08-03_DJ_006.D,27.561,,,2159,,,3,Positive,,,,,,129.86,,,27.535,,27.433,0.128,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Blank,,Demo Lab 8890 5977B,1,,Microplastics MMU (AN161) 28July.M,Deconvolution_2023-05-22.m,Success
,,,,,,,,,,,,,,,,,,,,,,52,,,Cpd 52: 27.541,,,,,,,,,,,,,,,,,,,,,,,,,Find by Chromatogram Deconvolution,16725,,129.86,,,,D:\2022-08-03_DJ_006.D,27.582,,,2159,,,7,Positive,,,,,,129.86,,,27.541,,27.485,0.097,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Blank,,Demo Lab 8890 5977B,1,,Microplastics MMU (AN161) 28July.M,Deconvolution_2023-05-22.m,Success
,,,,,,,,,,,,,,,,,,,,,,53,,,Cpd 53: 27.561,,,,,,,,,,,,,,,,,,,,,,,,,Find by Chromatogram Deconvolution,86978,,207,,,,D:\2022-08-03_DJ_006.D,27.63,,,10778,,,8,Positive,,,,,,207,,,27.561,,27.447,0.183,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Blank,,Demo Lab 8890 5977B,1,,Microplastics MMU (AN161) 28July.M,Deconvolution_2023-05-22.m,Success
,,,,,,,,,,,,,,,,,,,,,,54,,,Cpd 54: 27.570,,,,,,,,,,,,,,,,,,,,,,,,,Find by Chromatogram Deconvolution,352421,,90.97,,,,D:\2022-08-03_DJ_006.D,27.83,,,21391,,,12,Positive,,,,,,90.97,,,27.57,,27.38,0.45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Blank,,Demo Lab 8890 5977B,1,,Microplastics MMU (AN161) 28July.M,Deconvolution_2023-05-22.m,Success
,,,,,,,,,,,,,,,,,,,,,,55,,,Cpd 55: 27.584,,,,,,,,,,,,,,,,,,,,,,,,,Find by Chromatogram Deconvolution,213437,,128.97,,,,D:\2022-08-03_DJ_006.D,27.83,,,17594,,,9,Positive,,,,,,128.97,,,27.584,,27.38,0.45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Blank,,Demo Lab 8890 5977B,1,,Microplastics MMU (AN161) 28July.M,Deconvolution_2023-05-22.m,Success
,,,,,,,,,,,,,,,,,,,,,,56,,,Cpd 56: 27.595,,,,,,,,,,,,,,,,,,,,,,,,,Find by Chromatogram Deconvolution,182008,,90.97,,,,D:\2022-08-03_DJ_006.D,27.643,,,20423,,,10,Positive,,,,,,90.97,,,27.595,,27.571,0.072,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Blank,,Demo Lab 8890 5977B,1,,Microplastics MMU (AN161) 28July.M,Deconvolution_2023-05-22.m,Success
,,,,,,,,,,,,,,,,,,,,,,57,,,Cpd 57: 27.622,,,,,,,,,,,,,,,,,,,,,,,,,Find by Chromatogram Deconvolution,46581,,207,,,,D:\2022-08-03_DJ_006.D,27.71,,,9213,,,7,Positive,,,,,,207,,,27.622,,27.592,0.118,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Blank,,Demo Lab 8890 5977B,1,,Microplastics MMU (AN161) 28July.M,Deconvolution_2023-05-22.m,Success
,,,,,,,,,,,,,,,,,,,,,,58,,,Cpd 58: 28.051,,,,,,,,,,,,,,,,,,,,,,,,,Find by Chromatogram Deconvolution,8311,,207,,,,D:\2022-08-03_DJ_006.D,28.086,,,2276,,,2,Positive,,,,,,207,,,28.051,,28.002,0.084,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Blank,,Demo Lab 8890 5977B,1,,Microplastics MMU (AN161) 28July.M,Deconvolution_2023-05-22.m,Success
,,,,,,,,,,,,,,,,,,,,,,59,,,Cpd 59: 28.096,,,,,,,,,,,,,,,,,,,,,,,,,Find by Chromatogram Deconvolution,11707,,90.97,,,,D:\2022-08-03_DJ_006.D,28.145,,,3012,,,3,Positive,,,,,,90.97,,,28.096,,28.032,0.113,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Blank,,Demo Lab 8890 5977B,1,,Microplastics MMU (AN161) 28July.M,Deconvolution_2023-05-22.m,Success
,,,,,,,,,,,,,,,,,,,,,,60,,,Cpd 60: 28.125,,,,,,,,,,,,,,,,,,,,,,,,,Find by Chromatogram Deconvolution,15220,,90.97,,,,D:\2022-08-03_DJ_006.D,28.193,,,2588,,,2,Positive,,,,,,90.97,,,28.125,,28.061,0.132,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Blank,,Demo Lab 8890 5977B,1,,Microplastics MMU (AN161) 28July.M,Deconvolution_2023-05-22.m,Success
,,,,,,,,,,,,,,,,,,,,,,61,,,Cpd 61: 28.170,,,,,,,,,,,,,,,,,,,,,,,,,Find by Chromatogram Deconvolution,6263,,90.97,,,,D:\2022-08-03_DJ_006.D,28.255,,,2824,,,1,Positive,,,,,,90.97,,,28.17,,28.124,0.132,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Blank,,Demo Lab 8890 5977B,1,,Microplastics MMU (AN161) 28July.M,Deconvolution_2023-05-22.m,Success
,,,,,,,,,,,,,,,,,,,,,,62,,,Cpd 62: 28.189,,,,,,,,,,,,,,,,,,,,,,,,,Find by Chromatogram Deconvolution,6263,,90.97,,,,D:\2022-08-03_DJ_006.D,28.213,,,2824,,,1,Positive,,,,,,90.97,,,28.189,,28.151,0.063,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Blank,,Demo Lab 8890 5977B,1,,Microplastics MMU (AN161) 28July.M,Deconvolution_2023-05-22.m,Success
,,,,,,,,,,,,,,,,,,,,,,63,,,Cpd 63: 28.362,,,,,,,,,,,,,,,,,,,,,,,,,Find by Chromatogram Deconvolution,5079,,166.92,,,,D:\2022-08-03_DJ_006.D,28.395,,,1319,,,3,Positive,,,,,,166.92,,,28.362,,28.315,0.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Blank,,Demo Lab 8890 5977B,1,,Microplastics MMU (AN161) 28July.M,Deconvolution_2023-05-22.m,Success
,,,,,,,,,,,,,,,,,,,,,,64,,,Cpd 64: 28.494,,,,,,,,,,,,,,,,,,,,,,,,,Find by Chromatogram Deconvolution,5972,,113,,,,D:\2022-08-03_DJ_006.D,28.526,,,2635,,,1,Positive,,,,,,113,,,28.494,,28.473,0.053,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Blank,,Demo Lab 8890 5977B,1,,Microplastics MMU (AN161) 28July.M,Deconvolution_2023-05-22.m,Success
,,,,,,,,,,,,,,,,,,,,,,65,,,Cpd 65: 28.752,,,,,,,,,,,,,,,,,,,,,,,,,Find by Chromatogram Deconvolution,6002,,207,,,,D:\2022-08-03_DJ_006.D,28.788,,,2591,,,1,Positive,,,,,,207,,,28.752,,28.711,0.076,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Blank,,Demo Lab 8890 5977B,1,,Microplastics MMU (AN161) 28July.M,Deconvolution_2023-05-22.m,Success
,,,,,,,,,,,,,,,,,,,,,,66,,,Cpd 66: 28.830,,,,,,,,,,,,,,,,,,,,,,,,,Find by Chromatogram Deconvolution,9417,,207,,,,D:\2022-08-03_DJ_006.D,28.862,,,3390,,,2,Positive,,,,,,207,,,28.83,,28.786,0.076,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Blank,,Demo Lab 8890 5977B,1,,Microplastics MMU (AN161) 28July.M,Deconvolution_2023-05-22.m,Success
,,,,,,,,,,,,,,,,,,,,,,67,,,Cpd 67: 28.852,,,,,,,,,,,,,,,,,,,,,,,,,Find by Chromatogram Deconvolution,10375,,207,,,,D:\2022-08-03_DJ_006.D,28.877,,,3333,,,3,Positive,,,,,,207,,,28.852,,28.816,0.061,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Blank,,Demo Lab 8890 5977B,1,,Microplastics MMU (AN161) 28July.M,Deconvolution_2023-05-22.m,Success
,,,,,,,,,,,,,,,,,,,,,,68,,,Cpd 68: 28.860,,,,,,,,,,,,,,,,,,,,,,,,,Find by Chromatogram Deconvolution,6851,,90.97,,,,D:\2022-08-03_DJ_006.D,28.896,,,2573,,,3,Positive,,,,,,90.97,,,28.86,,28.822,0.074,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Blank,,Demo Lab 8890 5977B,1,,Microplastics MMU (AN161) 28July.M,Deconvolution_2023-05-22.m,Success
,,,,,,,,,,,,,,,,,,,,,,69,,,Cpd 69: 28.876,,,,,,,,,,,,,,,,,,,,,,,,,Find by Chromatogram Deconvolution,8077,,90.97,,,,D:\2022-08-03_DJ_006.D,28.898,,,2510,,,3,Positive,,,,,,90.97,,,28.876,,28.837,0.061,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Blank,,Demo Lab 8890 5977B,1,,Microplastics MMU (AN161) 28July.M,Deconvolution_2023-05-22.m,Success
,,,,,,,,,,,,,,,,,,,,,,70,,,Cpd 70: 28.887,,,,,,,,,,,,,,,,,,,,,,,,,Find by Chromatogram Deconvolution,9046,,206.06,,,,D:\2022-08-03_DJ_006.D,28.912,,,2421,,,3,Positive,,,,,,206.06,,,28.887,,28.85,0.061,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Blank,,Demo Lab 8890 5977B,1,,Microplastics MMU (AN161) 28July.M,Deconvolution_2023-05-22.m,Success
,,,,,,,,,,,,,,,,,,,,,,71,,,Cpd 71: 28.902,,,,,,,,,,,,,,,,,,,,,,,,,Find by Chromatogram Deconvolution,11892,,207,,,,D:\2022-08-03_DJ_006.D,28.931,,,2979,,,3,Positive,,,,,,207,,,28.902,,28.87,0.061,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Blank,,Demo Lab 8890 5977B,1,,Microplastics MMU (AN161) 28July.M,Deconvolution_2023-05-22.m,Success
,,,,,,,,,,,,,,,,,,,,,,72,,,Cpd 72: 28.925,,,,,,,,,,,,,,,,,,,,,,,,,Find by Chromatogram Deconvolution,11506,,207,,,,D:\2022-08-03_DJ_006.D,29.053,,,2624,,,3,Positive,,,,,,207,,,28.925,,28.889,0.164,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Blank,,Demo Lab 8890 5977B,1,,Microplastics MMU (AN161) 28July.M,Deconvolution_2023-05-22.m,Success
